ItemName,original_type,original_subtype,frequency
雜糧堅果乳酪包(4顆) 135 元 x,美妝保養,防曬品,2
剝皮辣椒包(4顆) 135 元 x,美妝保養,防曬品,2
三星蔥燒包(4顆) 79 元 x,美妝保養,防曬品,2
客家梅干扣肉包(4顆) 259 元 x,美妝保養,防曬品,2
香濃杏仁茶 (奶素｜1袋10入),食品,飲料,2
香濃巧克力生乳捲,食品,甜點,2
香濃巧克力、經典伯爵拿鐵、金沙鹹蛋黃、香醇濃起司、水滴可可蔓越莓，任選3包 660 元,食品,飲料,2
香濃巧克力*3 660 元,食品,飲料,2
香濃咖啡,食品,飲料,2
曼巴咖啡,食品,飲料,2
油田咖啡,食品,飲料,2
"BS巡迴限定全包套組-套組白 , L",服飾,其他服飾,2
"BS巡迴限定全包套組-套組白 , 2XL",服飾,其他服飾,2
香濃可可貝果,食品,烘焙食材,2
香滷牛蹄,食品,生鮮食品,2
臺灣職安卡--營造作業一般安全衛生教育訓練6小時 - 6/25 - 限本國籍 - 台灣職安卡初訓 - 台北承德教室 - 確定開課,服務、票券,課程,2
臺灣職安卡--營造作業一般安全衛生教育訓練6小時 - 6/25 - 限本國籍 - 台灣職安卡初訓 - 台北承德教室 - 確定開課 X1 共1500,服務、票券,課程,2
香港黃大仙靈符、金卡 168 元 x,書籍及雜誌期刊,宗教命理書籍,2
香港連線專用六期連結,包包/配件/精品,珠寶鑽石,2
臺灣職安卡--營造作業一般安全衛生教育訓練6小時 - 7/31 - 限本國籍 - 台灣職安卡 - 確定開課,服務、票券,課程,2
臺灣職安卡--營造作業一般安全衛生教育訓練6小時 - 7/31 - 限本國籍 - 台灣職安卡 - 確定開課 X1 共1500,服務、票券,課程,2
臺灣職安卡--營造作業一般安全衛生教育訓練6小時 - 6/8 - 限本國籍 - 台灣職安卡 - 確定開課,服務、票券,課程,2
臺灣職安卡--營造作業一般安全衛生教育訓練6小時 - 6/8 - 限本國籍 - 台灣職安卡 - 確定開課 X1 共1500,服務、票券,課程,2
臺灣職安卡--營造作業一般安全衛生教育訓練6小時 - 6/28 - 限本國籍 - 台灣職安卡 - 確定開課,服務、票券,課程,2
臺灣職安卡--營造作業一般安全衛生教育訓練6小時 - 6/28 - 限本國籍 - 台灣職安卡 - 確定開課 X1 共1500,服務、票券,課程,2
臺灣職安卡--營造作業一般安全衛生教育訓練6小時 - 6/25 - 限本國籍 - 台灣職安卡初訓 - 台北承德教室,服務、票券,課程,2
臺灣職安卡--營造作業一般安全衛生教育訓練6小時 - 6/25 - 限本國籍 - 台灣職安卡初訓 - 台北承德教室 X1 共1500,服務、票券,課程,2
香港連線 荔枝紋托特包-小號 8800 元 x,包包/配件/精品,托特包,2
香港連線 客訂頁面 荔枝紋托特包-大 9850 元 x,包包/配件/精品,托特包,2
香港迪士尼連線魯斯佛髮圈,其他大類,其他,2
"BS巡迴限定全包套組-套組黑 , S",鞋類,運動鞋,2
香港迪士尼連線玲娜貝爾大頭掛包,服飾,其他服飾,2
香港訂單付款連結,金融服務,跨境服務,2
香港聖誕四機關禮物盒,居家生活,沙發,2
香港聖誕之星手工書4本,嬰幼童與母親,嬰幼童寢具,2
香港秘密行動,娛樂、收藏,電影動漫周邊,2
香港煲仔飯,食品,海鮮,2
臺灣職安卡--營造作業一般安全衛生教育訓練6小時 - 10/9 - 限本國籍 - 台灣職安卡 - 確定開課,服務、票券,課程,2
臺灣職安卡--營造作業一般安全衛生教育訓練6小時 - 10/9 - 限本國籍 - 台灣職安卡 - 確定開課 X1 共1500,服務、票券,課程,2
臺灣職安卡--營造作業一般安全衛生教育訓練6小時 - 8/20 - 限本國籍 - 台灣職安卡 - 確定開課,服務、票券,課程,2
臺灣職安卡--營造作業一般安全衛生教育訓練6小時 - 8/20 - 限本國籍 - 台灣職安卡 - 確定開課 X1 共1500,服務、票券,課程,2
"BS紀念衣-白 , S",文創商品,設計雜物,2
臺灣職安卡--營造作業一般安全衛生教育訓練6小時 - 12/30 - 限本國籍 - 台灣職安卡 - 確定開課,服務、票券,課程,2
臺灣職安卡--營造作業一般安全衛生教育訓練6小時 - 12/30 - 限本國籍 - 台灣職安卡 - 確定開課 X2 共3000,服務、票券,課程,2
臺灣職安卡--營造作業一般安全衛生教育訓練6小時 - 11/26 - 限本國籍 - 台灣職安卡初訓 - 台北承德教室,服務、票券,課程,2
臺灣職安卡--營造作業一般安全衛生教育訓練6小時 - 11/26 - 限本國籍 - 台灣職安卡初訓 - 台北承德教室 X1 共1500,服務、票券,課程,2
舒肥雞 年後甩油特惠組,食品,生鮮食品,2
臺灣職安卡-營造作業一般安全衛生教育訓練6小時 - 9/1 - 本國籍 - 台灣職安卡 - 確定開課,服務、票券,課程,2
臺灣職安卡-營造作業一般安全衛生教育訓練6小時 - 9/1 - 本國籍 - 台灣職安卡 - 確定開課 X1 共1500,服務、票券,課程,2
臺灣職安卡--營造作業一般安全衛生教育訓練6小時 - 9/24 - 限本國籍 - 台灣職安卡初訓 - 台北承德教室,服務、票券,課程,2
臺灣職安卡--營造作業一般安全衛生教育訓練6小時 - 9/24 - 限本國籍 - 台灣職安卡初訓 - 台北承德教室 X1 共1500,服務、票券,課程,2
花草箋常玉金菊茶盒 Sanyu Chrysanthemum Tea Box with Lishan Oolong Black Tea 1280 元 x,食品,沖泡品,2
香港客人專屬單,服務、票券,旅遊票券,2
香港天厨天菁味粉 4540g,其他大類,其他,2
香港商鴻鵠科技有限公司台灣分公司,金融服務,其他金融服務,2
香港商美穗國際有限公司台灣分公司,其他大類,其他,2
香港商維酷公共關係諮詢國際股份有限公司台灣分公司,服務、票券,生活服務,2
香港商歌帝梵亞洲有限公司台灣分公司,金融服務,其他金融服務,2
香港商月中秋有限公司台灣分公司,服務、票券,系統費,2
香港商作之力有限公司台灣分公司,其他大類,其他,2
香港丹尼小熊訂購原味600顆豆塔,美妝保養,香水,2
香港三本小說,書籍及雜誌期刊,文學小說,2
香港LETEN 全自動衝擊棒 自動抽插+溫控 10頻活塞 智能加溫震動按摩棒 噴潮激情款,成人專區,情趣用品,2
香港,其他大類,其他,2
香港2月份年會費及證書費用,服務、票券,報名費,2
香港 馬林糖證照課程,服務、票券,禮券,2
香港 證書費用,健康保健,保健食品,2
香港 裸食甜點證書及課本,書籍及雜誌期刊,商業理財書籍,2
香港 狗狗甜點課程及協會部分證書費,服務、票券,禮券,2
香港 咖啡拿鐵證照課程 不含咖啡機,服務、票券,禮券,2
香港 9月年會費及證書費用,居家生活,餐廚,2
香浴露古,居家生活,日用品,2
英語主持人實戰訓練班 X1 共8000,服務、票券,課程,2
香油錢-捐獻 6000 元 x,服務、票券,宗教服務,2
香油錢-捐獻 1500 元 x,服務、票券,宗教服務,2
香油箱300元,居家生活,居家香氛,2
"香水霜灰*2, 香水霜紅",居家生活,日用品,2
香水級酒精500ml,美妝保養,香水,2
香水百合大連 多朵20個花苞,美妝保養,美甲,2
"香水珍珠(藍)*6, 香水珍珠(粉...",美妝保養,化妝品,2
"香水珍珠(藍)*5, 香水珍珠(粉...",美妝保養,化妝品,2
BT-2000 立體雙聲道藍牙音響,家電影音,影音設備,2
BS養髮液(30...,美妝保養,美髮護理,2
"香水珍珠(藍)*3, 香水珍珠(粉...",美妝保養,香水,2
"香水珍珠(藍)*1, 香水珍珠(粉...",美妝保養,化妝品,2
"香水珍珠(藍)*1, 香水珍珠(粉)",美妝保養,化妝品,2
"香水珍珠(粉)*10, 贈牛轉乾坤...",美妝保養,美甲,2
"香水珍珠(大藍)*8, 香氛噴霧(...",美妝保養,香水,2
香水珍珠(大藍),其他大類,其他,2
香水珍珠(大藍),美妝保養,化妝品,2
"香水珍珠(大藍)*3, 香氛噴霧(...",美妝保養,化妝品,2
"香水珍珠(大藍)*1, 香水珍珠(...",美妝保養,香水,2
"香水珍珠(大粉)*9, 香水珍珠(...",美妝保養,香水,2
"香水珍珠(大粉)*8, 香氛噴霧(...",美妝保養,香水,2
"香水珍珠(大粉)*2, 茉莉(小)...",美妝保養,美甲,2
香水珍珠(大粉),其他大類,其他,2
香水洗衣膠囊 – 夏日甜心 42入,美妝保養,化妝品,2
香水洗衣精 – 綠色氣息 1580ml,美妝保養,洗髮乳洗髮精,2
香水沐浴乳-絢爛盛夏,美妝保養,化妝品,2
香水沐浴乳-星空之夜,美妝保養,沐浴乳,2
"香水探索套裝X1,",美妝保養,美甲,2
香水我亂賣 - 一套,美妝保養,香水,2
香水巴掌蓮霧-特大果散裝-單箱免運 1099 元 x,美妝保養,美甲,2
華馥股份有限公司,服務、票券,系統費,2
香水 666 元 x,美妝保養,化妝品,2
香氣餘韻蕩漾之時 (1),書籍及雜誌期刊,限制級書刊,2
香氣積木玩香禮盒(慕斯組),美妝保養,香水,2
香氣積木玩香禮盒(初階九入),美妝保養,香水,2
BT20背夾耳機支架組,手機平板與周邊,手機周邊配件,2
香氣生活講座〉和香氣一起優雅生活。銀髮族專題,服務、票券,課程,2
香氣滿溢：端午香包及粽子DIY │活動,居家生活,節慶,2
每日輕保養-貓用頂級貓薄荷,寵物,寵物用品,2
BTD 發條相撲第一彈,娛樂、收藏,玩具,2
BT31-雙頭木珠棒/丸棒/圓球組(6支1套) - 整組,居家生活,居家香氛,2
薄荷島潛水活動團,戶外/旅行,戶外休閒運動,2
香氛身體洗沐保養二入禮盒 - 身體乳&磨砂乳,美妝保養,化妝品,2
香氛袋,美妝保養,化妝品,2
香氛栗補充瓶 蔚藍大海,美妝保養,化妝品,2
香氛蠟燭手作坊／ 11月30日(SAT)-11/30(六）14:00-16:30_我是老粉自帶杯,美妝保養,肥皂香皂,2
香氛蠟燭_雨林 175g,美妝保養,肥皂香皂,2
香氛蠟燭-香草,美妝保養,洗髮乳洗髮精,2
香氛蠟燭-維堤里歐,居家生活,居家香氛,2
香氛蠟燭-琥珀-190g,美妝保養,洗髮乳洗髮精,2
BT踝足支撐型羽球襪 白綠,運動/健身,運動用品,2
BT踝足支撐型羽球襪 白紅,運動/健身,運動用品,2
香氛蠟燭-梔子花,健康保健,日常護理,2
香氛蠟燭-晚香玉-190g,居家生活,居家香氛,2
香氛蠟燭-尤加利,居家生活,居家香氛,2
香氛蠟燭-小蒼蘭-190g,居家生活,居家香氛,2
行銷策略分析與趨勢評估應用 - 實體+遠距同步 - 原6/14 - 確定開課,服務、票券,課程,2
行銷策略分析與趨勢評估應用 - 實體+遠距同步 - 原6/14 - 確定開課 X1 共3800,服務、票券,課程,2
香氛蠟燭 果然萊姆,美妝保養,洗髮乳洗髮精,2
香氛蠟燭 暖絮棉漣 70g,美妝保養,卸妝品,2
香氛蠟燭 暖絮棉漣 270g,美妝保養,卸妝品,2
香氛蠟燭 No.01 夏日海岸,居家生活,居家香氛,2
香氛蠟燭 190g 多款...,相機、攝影與周邊,相機攝影週邊商品,2
衝突管理及跨部門合作 - ＜協調力＞ X1 共4400,服務、票券,課程,2
衝突管理及跨部門合作 - ＜協調力＞ - 確定開課 X1 共4500,服務、票券,課程,2
香氛藝術展,居家生活,居家香氛,2
香氛美白體乳x1 390 元 x,美妝保養,防曬品,2
BUDGES:registered:官方網站探索新潮流BUDGES•全館滿1888免運商城商品一批,服飾,其他服飾,2
BUBBLES GIFT BOX | 泡泡禮物盒,食品,餐飲,2
香氛美白保濕體乳x4+1 2000 元 x,美妝保養,防曬品,2
香氛織夢 | Essential Parfums探索與專屬刺繡-8/10(日) 16:30-17:30,美妝保養,洗面乳,2
香氛精油滴瓶-30ML-多倫多 Toronto,美妝保養,化妝品,2
"香氛筆灰*2, 香氛筆白",居家生活,日用品,2
香氛禮盒 - 香氣味道自由配,居家生活,居家香氛,2
香氛洗衣精_精緻/毛料衣物專用 補充包 3L,美妝保養,沐浴乳,2
香氛洗衣球｜五袋任選888-請在備註註明味道及袋數,美妝保養,化妝品,2
BUFFET E12 豎笛 Bb 德國製造 E12F 黑檀木 鍍銀鍵Bb 黑管 豎笛 單簧管 音樂系 熱門指定款 公司貨 E12F,娛樂、收藏,樂器,2
香氛油護乳液組x4組-身體乳*4+身體油*,美妝保養,化妝品,2
晨迷光影香氛蠟燭,相機、攝影與周邊,相機攝影週邊商品,2
001小蒼蘭與茉莉,相機、攝影與周邊,相機攝影週邊商品,2
拉提刮痧板組(刮痧板*1+LOYE微旅收納袋*1),美妝保養,美容工具,2
保濕潤妝防曬組(面膜*1片/時空膠囊*3粒/美白防曬乳5ml*1),美妝保養,美容工具,2
製造品質與改善 - 含管制圖&製程能力 - 已達開班人數門檻 - 確定開課,服務、票券,課程,2
製造品質與改善 - 含管制圖&製程能力 - 已達開班人數門檻 - 確定開課 X1 共4100,服務、票券,課程,2
香氛洗髮旅行組(滋養洗髮30ml+控油洗髮30ml),美妝保養,美髮護理,2
保濕逆轉時空膠囊雙瓶組-兩入 / 共100粒,美妝保養,化妝品,2
蜂后金萃手部精華霜,美妝保養,化妝品,2
(聯絡電話：0956112883),美妝保養,化妝品,2
(聯絡電話：0935787065),美妝保養,化妝品,2
午時水平安結緣皂,美妝保養,卸妝品,2
安瓶系列1盒(8瓶入)(款式隨機),美妝保養,化妝品,2
製造業中小企業智慧製造導入概論,服務、票券,課程,2
製造業中小企業智慧製造導入概論 X1 共5500,服務、票券,課程,2
BUILDER/BUSY DAY/硬頁 220 元 x,嬰幼童與母親,嬰幼童寢具,2
VET/BUSY DAY/硬頁書/字母V學習繪本/Phonic-短母音e 220 元 x,嬰幼童與母親,嬰幼童寢具,2
CHEF:AN ACTION PLAY BOOK/BUSY DAY/硬頁翻翻書 220 元 x,嬰幼童與母親,嬰幼童寢具,2
FIREFIGHTER/BUSY DAY/硬頁翻翻書 220 元 x,嬰幼童與母親,嬰幼童寢具,2
ATHLETE/BUSY DAY/硬頁翻翻書 220 元 x,嬰幼童與母親,嬰幼童寢具,2
BUS,嬰幼童與母親,嬰幼童寢具,2
魚子萊姆去角質凝膠 雙瓶組,美妝保養,化妝品,2
28%高濃度胺基酸洗面乳,美妝保養,化妝品,2
香氛油護乳液 按摩組合系列-香水乳*4+輕潤油*4+刮痧板*,美妝保養,化妝品,2
香氛沐浴露【買三送三】 1560 元 x,相機、攝影與周邊,相機,2
香氛機跟迷霧精油,居家生活,居家香氛,2
香氛機加精油,居家生活,居家香氛,2
香氛栗補充瓶 地中海柑橘,居家生活,居家香氛,2
製造業生產成本降低與管控實務 X1 共4275,服務、票券,課程,2
製造業生產成本降低與管控實務 X1 共3800,書籍及雜誌期刊,商業理財書籍,2
製造業生產成本降低與管控實務 - 確定開課 X1 共3900,服務、票券,課程,2
BUNA粉絲專屬福利 100 元 x,娛樂、收藏,玩具,2
BULLITT - 平面鏡片,包包/配件/精品,眼鏡,2
BULK 1980 元 x,運動/健身,運動用品,2
絲絨柔霧護唇膏,美妝保養,化妝品,2
香氛暖燈蠟燭組,居家生活,居家香氛,2
開運小物(四款隨機出貨),居家生活,居家香氛,2
製造業課長管理能力培訓班 - 確定開課,服務、票券,課程,2
製造業課長管理能力培訓班 - 確定開課 X4 共16200,服務、票券,課程,2
製造業課長管理能力培訓班 - 確定開課 X1 共3800,服務、票券,課程,2
BURBBERRY 小羊側背包 黑,服飾,其他服飾,2
香氛心探索-聯誼會會員,服務、票券,課程,2
香氛定製服務-中世紀系列定製,美妝保養,香水,2
香香好財運精油沐浴油 750 TWD x,美妝保養,香水,2
視覺化簡報製作技巧實務班 X1 共3800,服務、票券,課程,2
香檸鳳梨米旦糕 / 6吋(限店取) 850 元,食品,餐飲,2
香檸檬之最潔膚露,美妝保養,美甲,2
香檸伯爵蛋糕-冷凍,食品,甜點,2
香檳色海洋/永生花夜燈,居家生活,居家香氛,2
香檳緞帶立體毛毛背心 (粉),服飾,背心,2
香橙片果乾 DRIED ORANGE,食品,零食,2
香橙杏仁瓦片2罐＋伯爵蘋果瓦片2罐,食品,零食,2
情人果乾,食品,零食,2
解決員工問題及衝突,服務、票券,生活服務,2
解決員工問題及衝突 X1 共3800,服務、票券,生活服務,2
香樟木原木片 - 直徑14-17cm（厚3cm),居家生活,居安防護,2
香榧精油 - 10ml,相機、攝影與周邊,相機攝影週邊商品,2
香楓葉精油 - 20ml,相機、攝影與周邊,相機攝影週邊商品,2
香楓葉精油 - 10ml,相機、攝影與周邊,相機攝影週邊商品,2
香椰貢糖 無精緻糖 香椰貢糖一顆大1.2卡|淨碳0g 51 元,食品,餐飲,2
香椒麻麻耗 椒麻香腸,食品,零食,2
香梅金桔／400克裝 200 元 x,食品,甜點,2
黃金桔／480克裝 200 元 x,食品,甜點,2
清涼金棗（微涼）／100克裝 50 元 x,食品,甜點,2
單粒包綜合蜜餞提袋／隨機出貨 100 元 x,食品,甜點,2
橄欖片／100克裝 50 元 x,食品,甜點,2
礁溪番茄／340克裝 200 元 x,食品,甜點,2
香格里拉・開拓異境糞作獵手挑戰神作 9,書籍及雜誌期刊,電子書及周邊,2
香格里拉・開拓異境糞作獵手挑戰神作 6,書籍及雜誌期刊,男同書籍,2
香格里拉・開拓異境糞作獵手挑戰神作 4,書籍及雜誌期刊,漫畫,2
香格里拉・開拓異境糞作獵手挑戰神作 3,書籍及雜誌期刊,漫畫,2
香格里拉・開拓異境糞作獵手挑戰神作 2,書籍及雜誌期刊,漫畫,2
香格里拉・開拓異境糞作獵手挑戰神作 5,書籍及雜誌期刊,男同書籍,2
香格里拉・開拓異境糞作獵手挑戰神作 4　55元X1香格里拉・開拓異境糞作獵手挑戰神作 3　55元X1香格里拉・開拓異境糞作獵手挑戰神作 2,書籍及雜誌期刊,男同書籍,2
香格里拉・開拓異境糞作獵手挑戰神作 4　55元X1香格里拉・開拓異境糞作獵手挑戰神作 3　47元X1香格里拉・開拓異境糞作獵手挑戰神作 2,書籍及雜誌期刊,男同書籍,2
香格里拉・開拓異境糞作獵手挑戰神作 4,書籍及雜誌期刊,限制級書刊,2
香格里拉・開拓異境糞作獵手挑戰神作 4　43元X1香格里拉・開拓異境糞作獵手挑戰神作 3　43元X1香格里拉・開拓異境糞作獵手挑戰神作 2　43元X1香格里拉・開拓異境糞作獵手挑戰神作 1,書籍及雜誌期刊,女同書籍,2
香格里拉・開拓異境糞作獵手挑戰神作 4　42元X1香格里拉・開拓異境糞作獵手挑戰神作 3　42元X1香格里拉・開拓異境糞作獵手挑戰神作 2　42元X1香格里拉・開拓異境糞作獵手挑戰神作 1,書籍及雜誌期刊,輕小說,2
香格里拉・開拓異境糞作獵手挑戰神作 3　47元X1香格里拉・開拓異境糞作獵手挑戰神作 2　47元X1香格里拉・開拓異境糞作獵手挑戰神作 1,書籍及雜誌期刊,雜誌期刊,2
香格里拉・開拓異境糞作獵手挑戰神作 1　44元X1香格里拉・開拓異境糞作獵手挑戰神作 2　44元X1香格里拉・開拓異境糞作獵手挑戰神作 3　44元X1香格里拉・開拓異境糞作獵手挑戰神作 4,書籍及雜誌期刊,男同書籍,2
香格里拉・開拓異境糞作獵手挑戰神作 1　42元X1香格里拉・開拓異境糞作獵手挑戰神作 2　42元X1香格里拉・開拓異境糞作獵手挑戰神作 3,書籍及雜誌期刊,男同書籍,2
香格里拉・開拓異境糞作獵手挑戰神作 1　30元X1香格里拉・開拓異境糞作獵手挑戰神作 2　31元X1香格里拉・開拓異境糞作獵手挑戰神作 3　30元X1香格里拉・開拓異境糞作獵手挑戰神作 4,書籍及雜誌期刊,女同書籍,2
香柚檸檬黑糖 200 元 x,食品,飲料,2
桂花黑糖 200 元 x,食品,飲料,2
薑母黑糖 200 元 x,食品,飲料,2
玫瑰四物黑糖 200 元 x,食品,飲料,2
香柏香環 24H 香柏香環,居家生活,居家香氛,2
香柏香環 24H,居家生活,居家香氛,2
香料烤蔬菜,食品,沖泡品,2
香拼妞工作室,服務、票券,生活服務,2
香巴拉的故事,其他大類,其他,2
香嫩里肌蛋餅,食品,米,2
剝皮辣椒蛋餅,食品,米,2
設計思考Design Thinking創新工作坊,服務、票券,課程,2
設計思考Design Thinking創新工作坊 X1 共8550,服務、票券,課程,2
訂單號101932,其他大類,其他,2
香嫩肉排(3公斤/箱)約60片,食品,沖泡品,2
香媞情人組 5970 元 x,成人專區,情趣用品,2
香媞女神星光組 8680 元 x,美妝保養,化妝品,2
Callington Fresh+Clean 3合1清潔除臭空氣清新劑 (30ml*2瓶 / 盒),居家生活,居家裝飾,2
KLINUX 抗菌地板清潔劑 - 柑橘香,居家生活,居家裝飾,2
KLINUX 抗菌地板清潔劑 - 蘋果香,居家生活,居家裝飾,2
BURBERRY 經典格纹配牛皮折疊短夾 黑,包包/配件/精品,皮件,2
BURBERRY 經典格紋環保帆布後背包,包包/配件/精品,背包,2
香奈兒雪紡輕霧持久粉底,相機、攝影與周邊,相機攝影週邊商品,2
香奈兒長夾,包包/配件/精品,國際精品配件,2
香奈兒耳環,包包/配件/精品,飾品,2
香奈兒珠寶部,包包/配件/精品,珠寶鑽石,2
香奈兒珠寶Tim,其他大類,其他,2
香奈兒珠寶H7481,包包/配件/精品,珠寶鑽石,2
香奈兒珠寶110130,包包/配件/精品,珠寶鑽石,2
香奈兒珠寶 010003 Chris,包包/配件/精品,珠寶鑽石,2
香奈兒珠寶,包包/配件/精品,珠寶鑽石,2
香奈兒水果禮盒謝艾靜,食品,餐飲,2
香奈兒摩登coco香水,美妝保養,香水,2
香奈兒彩妝,美妝保養,化妝品,2
香奈兒小熊 毛絨開衫,服飾,外套,2
香奈兒唇膏包組合,美妝保養,化妝品,2
香奈兒VIP新春活動禮盒,美妝保養,香水,2
香奈兒Tim,其他大類,其他,2
香奈兒N°5香水,美妝保養,香水,2
香奈兒CHANEL超炫耀釉光唇萃(黑管唇萃）,美妝保養,化妝品,2
香奈兒CHANEL系列香水,美妝保養,化妝品,2
香奈兒CF23,美妝保養,化妝品,2
香奈兒A50,美妝保養,香水,2
香奈兒 CHANEL 流浪包 小型 肩背包 晶片款 黑流浪包 小號 原廠盒子/防塵袋/購買證明:89800元,包包/配件/精品,背包,2
香吉士假髮,美妝保養,洗髮乳洗髮精,2
BURBERRY奶茶色透明鏡框太陽眼鏡,包包/配件/精品,眼鏡,2
香卡拉Gheesutra女神霜30ml-好禮3選1-SriSri茉莉水100ml,美妝保養,化妝品,2
首購限定｜UC-II龜鹿膠原(30顆),書籍及雜誌期刊,電子書及周邊,2
首購-MULTICHARTS<br>1年 0,服務、票券,生活服務,2
首硬網路有限公司,其他大類,其他,2
首發限定/紫氣東來 面具合香/項鍊 1288元 x,包包/配件/精品,珠寶鑽石,2
高單價與花⚠️黃金利比亞X黑月光⚠️手串 1299元 x,包包/配件/精品,珠寶鑽石,2
首爾林短袖polo毛衣 (米白),服飾,毛衣,2
首爾怪談 網路全票 330 新台幣 x,服務、票券,門票,2
首爾怪談 240元,娛樂、收藏,電影動漫周邊,2
首爾姐姐 無領毛料西裝外套,服飾,外套,2
首爾單身日記 網路全票 330 新台幣 x,服務、票券,門票,2
首爾冬季系列-法黑大紅愛心手帶/背帶手機殼,手機平板與周邊,手機周邊配件,2
法國小珍珠包（兩色隨機贈送）,手機平板與周邊,手機周邊配件,2
首爾DORÉ限定-米白暖粉罌粟花手帶手機殼(附黑色手腕帶),手機平板與周邊,手機保護殼,2
首爾DORÉ限定-romantique奶色珍珠小香鍊手機殼,手機平板與周邊,手機保護殼,2
首烏香菇雞湯,食品,餐飲,2
首波限定 🌟 無潤色防曬組 4200 元 x 2 個,美妝保養,洗面乳,2
👑 防護隔離霜・潤色版 3675 元 x 2 個,美妝保養,洗面乳,2
說話的力量_工作問題解決×職場溝通談判學 - 確定開課,服務、票券,課程,2
說話的力量_工作問題解決×職場溝通談判學 - 確定開課 X1 共3500,服務、票券,課程,2
說話的力量_工作問題解決×職場溝通談判學 - 確定開課 X1 共3400,服務、票券,課程,2
誠品 -奶油香蒜明太子·生吐司,食品,生鮮食品,2
首波NINININI made.自訂款//NINININI和小花,服飾,其他服飾,2
讓ChatGPT成為您AI工作好幫手 - 實體+遠距同步 - 將達開班人數 - 確定開課 X1 共3700,其他大類,其他,2
讓ChatGPT成為您AI工作好幫手 - 實體+遠距同步 - 即將達開課門檻 - 確定開課,服務、票券,課程,2
讓ChatGPT成為您AI工作好幫手 - 實體+遠距同步 - 即將達開課門檻 - 確定開課 X1 共3700,服務、票券,課程,2
讓ChatGPT成為您AI工作好幫手 - 實體+遠距同步 - 即將達開課人數 - 確定開課,服務、票券,課程,2
讓ChatGPT成為您AI工作好幫手 - 實體+遠距同步 - 即將達開課人數 - 確定開課 X1 共3610,服務、票券,課程,2
讓ChatGPT成為您AI工作好幫手 - ★線上視訊課程,服務、票券,課程,2
讓ChatGPT成為您AI工作好幫手 - ★線上視訊課程 X1 共3800,服務、票券,課程,2
議價衝突談判技巧 - 確定開課,服務、票券,課程,2
議價衝突談判技巧 - 確定開課 X1 共3750,服務、票券,課程,2
首次開團限定!【瑪姬好控麵開團】高纖膳控細麵-5包/15人份,食品,麵食,2
⭐加價購【火辣熱銷】控醣麵-經典川辣/一包,食品,麵食,2
⭐加價購【廚房必備】控醣麵－原味純麵條/一包,食品,麵食,2
【常溫】她奶奶的紅燒牛肉湯-435g/包,食品,麵食,2
⭐加價購【香麻交織】控醣麵-花椒胡麻/一包,食品,麵食,2
讓ChatGPT成為您AI工作好幫手 - 實體+遠距同步 - 請攜帶電腦 - AI數位轉型補助 - 確定開課 X1 共3700,服務、票券,課程,2
讓ChatGPT成為您AI工作好幫手 - 實體+遠距同步 - 請攜帶電腦 - AI數位轉型補助 - 確定開課 X1 共3610,服務、票券,課程,2
讓ChatGPT成為您AI工作好幫手 - 實體+遠距同步 - 請攜帶電腦 - AI數位轉型補助 - 實體額滿開放視訊報名 - 確定開課,服務、票券,課程,2
讓ChatGPT成為您AI工作好幫手 - 實體+遠距同步 - 請攜帶電腦 - AI數位轉型補助 - 實體額滿開放視訊報名 - 確定開課 X1 共3700,服務、票券,課程,2
讓ChatGPT成為您AI工作好幫手 - 實體+遠距同步 - 將達開班人數 - 確定開課 X1 共3800,其他大類,其他,2
首機網路股份有限公司,其他大類,其他,2
首批├ 梨山早春茶 ┤,食品,飲料,2
首復左璇C禮盒組(送小蠶絲蛋白) 2000 元 x,美妝保養,香水,2
首年顧問 家庭 12期,服務、票券,生活服務,2
讓ChatGPT成為您AI工作好幫手 - 實體上課與視訊同步 - 請攜帶電腦 - AI數位轉型補助 - 確定開課,服務、票券,課程,2
讓ChatGPT成為您AI工作好幫手 - 實體上課與視訊同步 - 請攜帶電腦 - AI數位轉型補助 - 確定開課 X1 共3700,服務、票券,課程,2
讓ChatGPT成為您AI工作好幫手 - 實體上課與視訊同步 - 請攜帶筆電 - 確定開課 X1 共3700,服務、票券,課程,2
首席銀飾訂製,包包/配件/精品,飾品,2
首儲方案｜10份報告書（不限主題使用）,服務、票券,禮券,2
首儲回饋【6,電玩遊戲,角色扮演,2
豐田式生產管理(TPS)關鍵技術培訓班,服務、票券,課程,2
豐田式生產管理(TPS)關鍵技術培訓班 X1 共4400,服務、票券,課程,2
讓ChatGPT成為您AI工作好幫手(實體+遠距同步) X1 共3700,服務、票券,課程,2
讓ChatGPT成為您AI工作好幫手(實體+遠距同步) - 確定開課 X3 共10260,服務、票券,課程,2
讓ChatGPT成為您AI工作好幫手(實體+遠距同步) - 即將達開課門檻,服務、票券,課程,2
讓ChatGPT成為您AI工作好幫手(實體+遠距同步) - 即將達開課門檻 X1 共3610,服務、票券,課程,2
BUSY LETS PLAY,嬰幼童與母親,嬰幼童教具,2
幼兒操作五冊合售 594 元 x,嬰幼童與母親,嬰幼童教具,2
首儲回饋【10,電玩遊戲,策略類,2
財務分析與指標判讀實務進階班 X1 共3400,服務、票券,課程,2
財務分析與指標判讀實務進階班 - (原10/3改11/3) - 確定開課,服務、票券,課程,2
