ItemName,original_type,original_subtype,frequency
1231 爵士年代 踢踏舞夜音樂會 A區 1位入場費 850元,服務、票券,門票,2
1231 日 「招財補運引貴人」代拜服務,金融服務,其他金融服務,2
1231 搖擺踢踏舞夜音樂會 B區 2位入場費 1500元,服務、票券,宗教服務,2
1231 搖擺踢踏舞夜音樂會 A區 2位入場費 1700元,服務、票券,宗教服務,2
實況主贊助 karasu 1520 元 x,娛樂、收藏,頻道贊助,2
實況主贊助 kaoru 75 元 x,娛樂、收藏,頻道贊助,2
實況主贊助 kaoru 600 元 x,娛樂、收藏,頻道贊助,2
實況主贊助 kaoru 520 元 x,娛樂、收藏,頻道贊助,2
實況主贊助 kaoru 500 元 x,娛樂、收藏,頻道贊助,2
實況主贊助 kaoru 1500 元 x,娛樂、收藏,頻道贊助,2
實況主贊助 https://youtube.com/thisisting,娛樂、收藏,頻道贊助,2
實況主贊助 https://youtube.com/live/d9peRaCFw,娛樂、收藏,頻道贊助,2
1231.帕海貝爾 卡農-1231.帕海貝爾-卡農 鋼琴原調獨奏樂譜,娛樂、收藏,娃娃,2
1231 跨年音樂會 3位 入場費 2250 元,服務、票券,門票,2
實況主贊助 https://youtube.com/channel/UCrP__Xz6LNJCB_9s3aq5NGA,娛樂、收藏,頻道贊助,2
實況主贊助 https://youtube.com/channel/UCnKrirgxW-tuyR5I8thAyfw,娛樂、收藏,頻道贊助,2
ES Addicted 時尚運動型棉(TOM)彈性支撐三角內褲 - 健身白(1008),服飾,內睡衣,2
ES Addicted 型男彈性棉(+密網)運動三角內褲 - 海軍藍(845),服飾,內睡衣,2
1235.00元X1,其他大類,其他,2
實況主贊助 https://youtube.com/channel/UC9Pjdtlpr447On2EB2IbUIw,娛樂、收藏,頻道贊助,2
123數字蔬果小饅頭,食品,烘焙食材,2
ㄅㄆㄇ注音蔬果小饅頭,食品,烘焙食材,2
實況主贊助 https://youtube.com/@zaitw,娛樂、收藏,頻道贊助,2
實況主贊助 https://youtube.com/@gmjohnson4426?si=wfh7lZVmglHEndvE,娛樂、收藏,頻道贊助,2
實況主贊助 https://x.com/epcl4zj4u_O,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/user/pikatw1999/featured,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/user/ooppmmvv/featured,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/user/SemenixPcgaming,娛樂、收藏,頻道贊助,2
124 五中午小流浪中午 1200 1300 中正紀念堂 3號出口 南法鄉村栗子塔 6吋,食品,甜點,2
實況主贊助 https://www.youtube.com/channel/UCzRdoNzujVaLhY0q2nNEBZQ,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/channel/UCzQsBZUJBI9JIOZYnDRyTUA,娛樂、收藏,頻道贊助,2
124 五中午小流浪中午 1200 1300 中正紀念堂 3號出口 回歸初心巴斯克 6吋,食品,甜點,2
124 五傍晚小流浪下午 1830 1930 石牌 2號出口 回歸初心巴斯克 6吋,食品,甜點,2
124 五傍晚小流浪下午 1830 1930 石牌 2號出口 南法鄉村栗子塔 6吋,食品,甜點,2
124 五傍晚小流浪下午 1830 1930 石牌 2號出口 檸檬塔 巴斯克兩個六吋,食品,甜點,2
124 四中午 1200 1300 頂埔 4號出口 秋季南法鄉村栗子塔 6吋,食品,甜點,2
124 四傍晚 1830 1930 六張犁 唯一出口 限時回歸深焦糖香蕉卡士達塔 6吋,食品,甜點,2
124 四傍晚 1830 1930 六張犁 唯一出口 新品酒香萊姆葡萄塔 6吋,食品,甜點,2
實況主贊助 https://www.youtube.com/channel/UCwcVH6I4m-wki2-pQNyzWiA/about,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/channel/UCvLAT04Te5zEzFgik8nMTtw,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/channel/UCvB7LHLUBpGw0ol-GNhlXzA,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/channel/UCtjosoymWqb5YtyL5BIqRlg,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/channel/UCsJLczNUhaUtG3WjcjHTHnQ,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/channel/UCsAnEhTa9jHsihU-EL7zkWw,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/channel/UCqwae8F5d7iwGdf9e932K5w,娛樂、收藏,頻道贊助,2
125 五傍晚 1830 1930 新店 唯一出口 新品酒香萊姆葡萄塔 6吋,食品,甜點,2
125 六假日小流浪下午 1600 1700 蘆洲 3號出口 網站上線限時推出原本沒有要出的開心果塔,食品,甜點,2
125 六假日小流浪下午 1600 1700 蘆洲 3號出口 不能再完美的檸檬塔 6吋,食品,甜點,2
實況主贊助 https://www.youtube.com/channel/UCpM8fpRTdSFVrECyuAON2nw,娛樂、收藏,頻道贊助,2
125 六假日小流浪下午 1600 1700 西門 3號出口 不能再完美的檸檬塔 6吋,食品,甜點,2
實況主贊助 https://www.youtube.com/channel/UCnirc1Ji3KP9j3cp2qoXeWQ,娛樂、收藏,頻道贊助,2
125-雅思C說寫-2,書籍及雜誌期刊,商業理財書籍,2
1250林嘉玲,其他大類,其他,2
實況主贊助 https://www.youtube.com/channel/UClx6QTD9VvbwZJa3yWGnGJA,娛樂、收藏,頻道贊助,2
ES COLT 品牌時尚運動陽剛型三角泳褲 - 黑底+黃邊(2116),服飾,泳裝,2
125Volkswagen Scirocco 福斯掀背Touring Car CITY AUTO賽車塗裝,汽機車零件百貨,汽車零件,2
125機車 共 1輛車 2天又2.5小時2026-01-08 12:00~2026-01-10 14:30 1035,服務、票券,生活服務,2
125機車 共 1輛車 1天又9.5小時2026-03-28 08:30~2026-03-29 18:00 900,服務、票券,生活服務,2
125機車 共 1輛車 1天又9.5小時2026-03-28 08:30~2026-03-29 18:00 600,服務、票券,生活服務,2
126 六下午 1600 1700 景美 3號出口 96折 檸檬塔 酒香塔 兩個六吋,食品,甜點,2
實況主贊助 https://www.youtube.com/channel/UCfdn26OC1We9yi1JrBxa3pw,娛樂、收藏,頻道贊助,2
126 六下午 1600 1700 奇岩 1號出口 新品酒香萊姆葡萄塔 6吋,食品,甜點,2
實況主贊助 https://www.youtube.com/channel/UCf9rhkkl_lMirULxPMfaoFQ,娛樂、收藏,頻道贊助,2
126 日假日小流浪下午 1600 1700 葫洲 2號出口 檸檬塔 巴斯克兩個六吋,食品,甜點,2
126 日假日小流浪下午 1600 1700 葫洲 2號出口 不能再完美的檸檬塔 6吋,食品,甜點,2
ES COLT 時尚型男運動居家長褲 - 海軍藍(411),服飾,休閒運動服飾,2
ES Addicted 時尚型男運動居家長褲 - KHAKI CAMO(781),服飾,休閒運動服飾,2
126 日假日小流浪下午 1600 1700 頭前庄 1號出口 回歸初心巴斯克 6吋,食品,甜點,2
126 日假日小流浪下午 1600 1700 頭前庄 1號出口 不能再完美的檸檬塔 6吋,食品,甜點,2
126-停課,服務、票券,禮券,2
實況主贊助 https://www.youtube.com/channel/UC_lgNphFXjmoLOoYUFa_3Ww,娛樂、收藏,玩具,2
1267.00元X1,其他大類,其他,2
實況主贊助 https://www.youtube.com/channel/UCZq9TTCgH6rznr-1BFXgM9g,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/channel/UCZZACx6oO_0OKbcGzcEBDiQ,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/channel/UCZVNyhNkPY_W-DVK1OigAtA,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/channel/UCXjq-Q9Y1kP6wEtWdxY8PhA,娛樂、收藏,頻道贊助,2
126開賣五入組 MHO耶誕馬卡龍禮盒 MHO馬卡龍五入組12251230出貨,食品,甜點,2
實況主贊助 https://www.youtube.com/channel/UCX4XqTJo-H3z8x_eGyGorIA,娛樂、收藏,頻道贊助,2
127 日下午 1600 1700 東門 3號出口 限時回歸深焦糖香蕉卡士達塔 6吋,食品,甜點,2
127 日下午 1600 1700 東門 3號出口 不能再完美的檸檬塔 6吋,食品,甜點,2
實況主贊助 https://www.youtube.com/channel/UCVjx44N_oRdJdKSUHBeHx1w,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/channel/UCUhVQk4RiARjUMft1s50GQQ,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/channel/UCU-yx-reu8AwIvI2tPOVjEg,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/channel/UCTxs9vSVMBqAGQw-RiZR7UQ,娛樂、收藏,頻道贊助,2
ES COLT 時尚雅痞彈性(RIB)T型運動內褲 - 海軍藍(557),服飾,內睡衣,2
ES COLT 時尚運動型男LUX雅痞「T型」內褲 - 白色+金帶(558),服飾,內睡衣,2
ES COLT 時尚運動型男LUX雅痞「T型」內褲 - 卡其綠+金帶(558),服飾,內睡衣,2
128/sOlac SMG-020多功能陶瓷烤盤大全配(白) 2690 元 x,家電影音,廚房家電,2
128316 購買月繳專業輕量line群組,服務、票券,生活服務,2
128仙票,服務、票券,系統費,2
1289.00元X1,其他大類,其他,2
實況主贊助 https://www.youtube.com/channel/UCOHB4QmzZhIN1mIcLsNRREA,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/channel/UCOBVyJhiDg39fjjXPWbyOqg,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/channel/UCO3DP6LK4_s1YBfXEqS95Hg,娛樂、收藏,頻道贊助,2
129 二 傍晚 1830 1930 南京復興 6號出口 原本沒有要賣的開心果塔 6吋,食品,甜點,2
129/sOlac 膠囊空氣烤炸鍋(白色) 1790 元 x,家電影音,廚房家電,2
實況主贊助 https://www.youtube.com/channel/UCLEKImwkMymYL-fcyJJ7xrg,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/channel/UCKmUO5ofNUel-bsI2EOY85A,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/channel/UCK23CwBHUKb747hgRwD_rzA,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/channel/UCIwDi7YqkHyWbzJm5jGBmnw,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/channel/UCIBU7bgQnJzOT1yhPw1xNKg,娛樂、收藏,頻道贊助,2
ES 寢具 i13,居家生活,寢具,2
實況主贊助 https://www.youtube.com/channel/UCH4JMaMtMW8pcfPpSZR5f3A,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/channel/UCGhMMUcRMYayK-VFqEZmswQ/featured,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/channel/UCGPd22J1LPxPsk44JoJ4amQ,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/channel/UCF4AMmv1P6vS2P5m7W7srSw,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/channel/UCEbHRn4kPMzODDgsMwGhYVQ,娛樂、收藏,頻道贊助,2
12F OGAWA 30000 富邦 不分,運動/健身,健身運動器材,2
實況主贊助 https://www.youtube.com/channel/UCBQufk8q-C5BkakI_OVG8kw,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/channel/UCAaYPXf5R6Fd-P0ec92pvNQ,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/channel/UCAZDROQndBpyMWltzpbjq1g,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/channel/UC9ehOkpG-h7fENZdBpAFFdw,娛樂、收藏,頻道贊助,2
12F tokuyo 50000 富邦分6,電玩遊戲,射擊類,2
實況主贊助 https://www.youtube.com/channel/UC6nJvsnFoYwW8MaXnzslmxg,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/channel/UC5YWYeE-ZQpCUma4WWH6jQg,娛樂、收藏,頻道贊助,2
12K 升級套件 ｜ Sonic Mighty 8K專用 5999 元 x,手機平板與周邊,手機周邊配件,2
12K 升級套件 ｜ Sonic Mighty 8K升級12K專用(到店免費更換) 5999 元 x,3C與筆電,電腦周邊配件,2
12L 攪拌機專用防塵套-贈品,家電影音,家電美容,2
Rungo攪拌機專用花漾防塵罩-12L專用,家電影音,廚房家電,2
實況主贊助 https://www.youtube.com/channel/UC3ApdBuxLFqsqUp9LPGoq1Q,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/channel/UC2F5qABxc9-1bFwoKaMym7A,娛樂、收藏,頻道贊助,2
EDS-ET3 男款單導排汗運動短袖(黑) 300 元 x,運動/健身,健身運動器材,2
實況主贊助 https://www.youtube.com/channel/UC03ZfwVYe_1EDKFEr4Tuqdw,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/channel/UC-_WLVTm3uQWuV8UJUmHmtw,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/channel/UC-Y8-G3Bme0dxYnMFjPHDkQ,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/channel/UC-1Fe04twQJpRbQH8HdQidg,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/c/elinsax,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/c/MADZen1201,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/c/AkitanVT,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/AyaMizuKa,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/@yutsuki_rose,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/@yueling_nya,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/@ychat3cc,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/@weiwei_rabbit,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/@mirotabasuko0808,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/@kai_amamori,娛樂、收藏,頻道贊助,2
12M+ 【拌飯麵】義大利直麵-210g 109 元,食品,海鮮,2
12M+ 【拌飯麵】糙米飯-220g,食品,海鮮,2
實況主贊助 https://www.youtube.com/@a40213,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/@XiaoYenHua,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/@Tiandi_Eldon,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/@SilviaClione,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/@ONEZen1201,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/@Mr.Tu_Official,娛樂、收藏,頻道贊助,2
ES03 微辣極彈短版上衣,服飾,T恤,2
ES-2S 運動短褲(石墨灰) 390 元 x,服飾,休閒運動服飾,2
實況主贊助 https://www.youtube.com/@Mal_LiberationNote,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/@DevlynVtuber,娛樂、收藏,玩具,2
實況主贊助 https://www.youtube.com/@Dayo_Ch.,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/@CCxCoCo,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/@AquariusGirl_0172,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.youtube.com/@Aisa_princess,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.w2home.shop/,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/zxc8049771,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/zhenzhen_tw,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/zero103100,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/z1z2o,娛樂、收藏,頻道贊助,2
12M+ 【拌飯麵】純拌料無主食-100g 79 元,食品,生鮮食品,2
實況主贊助 https://www.twitch.tv/yuugata_05,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/yunalouol,娛樂、收藏,頻道贊助,2
12M+【肉鬆】低調單包 129 元,食品,海鮮,2
12M+ 【飯麵主食義大利彎管麵-110g 30 元,食品,海鮮,2
12M+ 【飯麵主食義大利細直麵-110g 30 元,食品,海鮮,2
實況主贊助 https://www.twitch.tv/yukino_mashiro,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/yukino870,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/yueye1022,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/yuanyuandq,娛樂、收藏,頻道贊助,2
ES14 前車線顯瘦刷白牛仔褲,服飾,休閒運動服飾,2
實況主贊助 https://www.twitch.tv/yu0407,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/yu02727,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/yoyotv_2000,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/yoyo_xin,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/yiyicatlover,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/yiming557,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/yihung0514,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/yamliu,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/yah7719547,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/xuanxuan_,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/xiong_o22o,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/xd_xd_dd,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/wofn723,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/with_morii,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/winnner533,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/wei02027,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/wargrandpa,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/wakuwaku040,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/vrhuru,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/viya_wei,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/visser6416,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/virelai_in_corner,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/violetkitty_ttv,娛樂、收藏,頻道贊助,2
12M+ 【拌飯麵】純拌料無主食-100g 79 元,寵物,寵物零食,2
實況主贊助 https://www.twitch.tv/unloli0,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/uami0420,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/twitch_yinn,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/tommy061512,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/thirteenplus1116,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/teruke_3705,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/syashere,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/sunny158291,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/snowbe0703,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/sinu150915,娛樂、收藏,頻道贊助,2
ES39 自帶光芒拉鍊縮腰上衣,服飾,休閒運動服飾,2
實況主贊助 https://www.twitch.tv/sin6712ouo,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/shyemine,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/shuiyangyang,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/shiro_neko46,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/shinyuelin,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/shinomae333,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/shi_tqueen,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/shenshar,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/sarakuo,娛樂、收藏,頻道贊助,2
ES51 OVERSIZE美式兔兔衛衣,服飾,休閒運動服飾,2
實況主贊助 https://www.twitch.tv/sambai030,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/sa_kong,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/ryshiki0823,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/ruru_z,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/ruria0310,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/rukrdragonkoi,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/ruggohdin,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/rt62345,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/rollcat1018,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/rk2451,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/rastves,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/rainnie_tw,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/qaz817781888,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/qaz34ws,娛樂、收藏,頻道贊助,2
12M三分鐘熬粥櫛瓜牛肉 3包入 三盒入均399盒,嬰幼童與母親,嬰幼童食品,2
實況主贊助 https://www.twitch.tv/pof2po/about,娛樂、收藏,頻道贊助,2
ES60 俐落質感三釦西外,服飾,休閒運動服飾,2
實況主贊助 https://www.twitch.tv/pandabb0609,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/oyamamizusawa,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/oxoii1,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/ouo_cami,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/ounala777,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/osiris126,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/ookamiten32,娛樂、收藏,頻道贊助,2
ES63 打擊假胯寬直筒西褲,服飾,休閒運動服飾,2
實況主贊助 https://www.twitch.tv/okami_maki,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/ohana_yuyu,娛樂、收藏,頻道贊助,2
"12W 全光譜植物燈- 9公分投射崁燈可轉方向 - white, 不可調光",居家生活,浴室,2
實況主贊助 https://www.twitch.tv/noctjade,娛樂、收藏,頻道贊助,2
12ml清除水垢專用劑,居家生活,派對用品,2
13ml浴室專用清潔劑,居家生活,派對用品,2
免費贈送試紙,居家生活,派對用品,2
實況主贊助 https://www.twitch.tv/nien_zu,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/nico_yuyu2250,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/nicha60606,娛樂、收藏,頻道贊助,2
12v 日規 48Ah汽車電池(缺貨)-請提供原廠電池型號-請提供原廠電池型號 28710 元 x,汽機車零件百貨,汽車零件,2
實況主贊助 https://www.twitch.tv/nibigates,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/nemurice,娛樂、收藏,頻道贊助,2
12v 日規 48Ah汽車電池-請提供原廠電池型號-請提供原廠電池型號 28710 元 x,汽機車零件百貨,汽車零件,2
實況主贊助 https://www.twitch.tv/nekoriyakawaii,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/neilhungj,娛樂、收藏,頻道贊助,2
12~19cm - 可愛加絨拖鞋 / 三色 - 駝色,鞋類,休閒鞋,2
12~19cm - 可愛加絨拖鞋 / 三色 - 杏色,鞋類,休閒鞋,2
實況主贊助 https://www.twitch.tv/naoshite,娛樂、收藏,頻道贊助,2
"12件組透氣內褲 男生內褲 - 四角, m",服飾,內睡衣,2
實況主贊助 https://www.twitch.tv/nannan0513,娛樂、收藏,頻道贊助,2
ESEN 實體活動報名費,服務、票券,課程,2
實況主贊助 https://www.twitch.tv/nana97138,娛樂、收藏,玩具,2
實況主贊助 https://www.twitch.tv/najin0401,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/muuujinnn,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/must0505110,娛樂、收藏,頻道贊助,2
12入 海鹽紅豆酥,食品,生鮮食品,2
12入5KG禮盒組 1850元 1盒,食品,餐飲,2
12入/20入新年造型(鐵盒/紙盒）,其他大類,其他,2
實況主贊助 https://www.twitch.tv/moussefrog,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/morinatu_yyue,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/moonmilktea,娛樂、收藏,頻道贊助,2
ESG永續、永續金融之發展與策略3堂課,服務、票券,課程,2
ESG報導新趨勢：NT699 Pricing Plan,其他大類,其他,2
ESG報告書的架構解析3堂課、落實永續發展的關鍵3堂課、企業揭露與申報ESG資訊3堂課、環境、社會、治理(ESG)報導新趨勢3堂課、ESG資訊揭露趨勢與相關規範3堂課、永續報導之有效內部控制3堂課、閱讀TCFD基礎 3堂課、編製TCFD報告書基礎3堂課、國際永續揭露準則精華解析3堂課、國際永續揭露準則(IFRS ISSB)新動態3堂課,服務、票券,課程,2
實況主贊助 https://www.twitch.tv/moo_pan,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/monetmilk,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/molinowo,娛樂、收藏,頻道贊助,2
12入康普茶-12入康普茶,食品,飲料,2
實況主贊助 https://www.twitch.tv/mo_sin_na,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/miseavtuber,娛樂、收藏,頻道贊助,2
ESG永續思維品牌與社會影響力策略班,書籍及雜誌期刊,商業理財書籍,2
12入月餅禮盒(8/23開始出貨) 720 元 x,食品,餐飲,2
實況主贊助 https://www.twitch.tv/mingfeng202302,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/mimiyu2000,娛樂、收藏,頻道贊助,2
"12入生日禮盒 x1, 12入禮盒",美妝保養,香水,2
實況主贊助 https://www.twitch.tv/mianmu1,娛樂、收藏,頻道贊助,2
12入生日禮盒,美妝保養,香水,2
實況主贊助 https://www.twitch.tv/meow_0428,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/meol2197,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/meiquq1,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/mei77u,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/maybo11,娛樂、收藏,頻道贊助,2
ESG系列課程-EP09.各國淨零碳排法令與規範2(中國、日本),服務、票券,禮券,2
ESG系列課程-EP07.創新環保纖維,服務、票券,禮券,2
ESG系列課程-EP03.時尚產業帶給地球的災難,服務、票券,課程,2
ESG產品策略-如何巧用產品生命週期的新產品開發術 1600 $ x,服務、票券,課程,2
"12入禮盒 x1, 1入禮盒",食品,餐飲,2
"12入禮盒 x1, 1入禮盒 x1, 1入禮盒",其他大類,其他,2
"12入禮盒 x1, 12入禮盒 x1, 6入禮盒 x1, 6入禮盒 x1, 6入禮盒",食品,餐飲,2
"12入禮盒 x1, 12入禮盒 x1, 6入禮盒",服務、票券,禮券,2
實況主贊助 https://www.twitch.tv/maple_re,娛樂、收藏,頻道贊助,2
實況主贊助 https://www.twitch.tv/mangoahhshio,娛樂、收藏,頻道贊助,2
