ItemName,original_type,original_subtype,frequency
蘭芝線上購物中心 630 TWD x,服務、票券,門票,4
2024週年慶-華齊堂-五星級無糖金絲燕盞禮盒(75g*9入) 買一送一,食品,餐飲,4
蘭芝線上購物中心 4200 TWD x,美妝保養,化妝品,4
蘭芝線上購物中心 4300 TWD x,美妝保養,化妝品,4
蘭芝線上購物中心 4600 TWD x,美妝保養,化妝品,4
熊丁團購→家庭囤貨組-關節魔法金配方x5-單一規格,嬰幼童與母親,嬰幼童食品,4
日本招財招貴人保平安健康周邊 發財金箔蘋果 有日本寺廟過火 多款日本開運好物 現貨日本製 龍年 龍船七福神寶船,其他大類,其他,4
日本摩洛哥幾何花磚盤(3色),居家生活,餐廚,4
【Arf Arf 旺芙】虎杖護膚 馬油寵物洗毛精 350ml,寵物,寵物用品,4
蘭芝線上購物中心 3387 TWD x,美妝保養,化妝品,4
日本志津匠—Yuri系列通用廚刀,娛樂、收藏,頻道贊助,4
2024週年慶-無糖葡萄糖胺龜鹿四珍飲 (60mlx30入) 買一送一,食品,飲料,4
Timeless - ONLY ME 珍珠項鍊 8mm,包包/配件/精品,飾品,4
Urban Chic- Anchor 鏈條手鍊 金色,包包/配件/精品,飾品,4
Timeless- For ME 經典單珠吊墜 8mm (2色),包包/配件/精品,飾品,4
(英文)蜘蛛人：穿越新宇宙 雙人電影吉拿套票 I排12號、(英文)蜘蛛人：穿越新宇宙 雙人電影吉拿套票 I排13號、 849 新台幣 x,服務、票券,門票,4
0015 /TCL 65吋 P7K QLED 量子智能連網液晶顯示器(65吋-0015) X,家電影音,大型家電,4
Timeless - Cheer ME 手工幸運繩 梅洛紅 x,文創商品,設計雜物,4
Timeless - Chic 經典珍珠耳環 8mm x,包包/配件/精品,飾品,4
Timeless - For Me 經典白色單珠吊墜 8mm x,包包/配件/精品,珠寶鑽石,4
日本岡山室外L號貓眼葡萄(2~8房/箱),食品,蔬果,4
熊丁團購→熊丁每日必吃組-關節魔法金配方x2+Omega-3 EPA DHA魚油膠囊X1-單一規格,健康保健,營養品,4
【Arf Arf 旺芙】白毛貓犬專用 椰子油雪白淺色 燕麥寵物洗毛精 500ml,寵物,寵物用品,4
002 經典衣物洗衣精 雪松,美妝保養,洗髮乳洗髮精,4
2023調查局全修班-王子璽刑法,服務、票券,課程,4
日本彥嶽宮 透明鳳凰光影御守日本福島八幡宮 光影御守 熊野神社 光影御守 諫早神社 光影御守 護理人員看護守哥吉拉御守 彥嶽宮 鳳凰光影透光御守2個一組送御朱印1外出收藏套,娛樂、收藏,收藏,4
野花草觀察採集與花藝運用 1000 元 x,居家生活,園藝植作,4
"TikTok爆流量集訓班 - 10/20(日)【台北場】, 雙人團報 $15,000/場（平均一人$7,500）",服務、票券,課程,4
【Arlink】小白同學/小粉學妹2.5L氣炸鍋,居家生活,餐廚,4
4吋不沾烘烤鍋(PE),居家生活,餐廚,4
料理夾刷組(PE),居家生活,餐廚,4
野生饗宴-北大西洋鱈魚皮潔牙捲,寵物,寵物零食,4
野餐狗狗 - 4吋,寵物,寵物用品,4
量化積木模組,娛樂、收藏,模型,4
熊本草莓巧克力,食品,餐飲,4
(英文)蜘蛛人：穿越新宇宙 雙人電影吉拿套票 G排12號、(英文)蜘蛛人：穿越新宇宙 雙人電影吉拿套票 G排13號、 849 新台幣 x,服務、票券,門票,4
蘭芝線上購物中心 3680 TWD x,美妝保養,化妝品,4
熊果子禮盒(原味5入+巧克力5入)...,食品,零食,4
日本山梨香印翠玉葡萄XL號(7房/原裝箱),食品,蔬果,4
日本岡山【晴王】+山梨黑色貓眼葡萄XL號(2房/盒),食品,生鮮食品,4
日本岡山【晴王】+岡山貓眼葡萄(XL號2房/盒),食品,蔬果,4
日本岡山【晴王】+紫泡泡葡萄XL號(2房/盒),食品,蔬果,4
量大團購(混搭款)｜益生菌‧雙效加強配方 - 30包/盒,健康保健,保健食品,4
Tiger哥寵粉回饋案-纖歲奶茶3盒＋小姿姿14包／盒*1組,健康保健,保健食品,4
【Arowana 亞諾納】極限運動版/胖胖箱26吋超大容量好神箱 (多色任選),戶外/旅行,行李箱及周邊,4
蘭芝線上購物中心 2940 TWD x,美妝保養,化妝品,4
【Arowana 亞諾納】星漾國度25吋PC鋁框避震輪旅行箱/行李箱 (藍色),戶外/旅行,行李箱及周邊,4
【Arowana 亞諾納】極致美學單色款避震輪25吋防爆拉鍊行李箱(多色任選),戶外/旅行,行李箱及周邊,4
Tigrox虎奶菇養氣飲-1盒,食品,蔬果,4
Tiiida Bag 魔術旅行包-米白,戶外/旅行,旅行包款,4
野蠻人企業社,其他大類,其他,4
日本山梨溫室黃金桃【原裝箱】,食品,生鮮食品,4
日本山梨香印+岡山貓眼葡萄XXL號(2房/盒),食品,蔬果,4
日本山梨香印XL號+貓眼葡萄L號(2房/盒),食品,生鮮食品,4
日本山梨香印翠玉葡萄L號(2房/盒),食品,蔬果,4
商品總金額 14630 TWD x,其他大類,其他,4
Tiffany530150手鍊,包包/配件/精品,國際精品配件,4
Tiffany蒂芬尼甜甜圈項鍊,包包/配件/精品,飾品,4
熊熊加绒翻領外套,服飾,外套,4
【Arno New Basic】可拆式編繩背帶 - 長繩 只有繩子(含調節釦環)-Ash Navy 預購，預計下單後2-3周後出貨!,服飾,其他服飾,4
【Arno New Basic】可拆式編繩背帶 - 長繩 只有繩子(含調節釦環)-Oatmeal Cream,服飾,其他服飾,4
【Arowana 亞諾納】29吋前開式/側開式 避震輪河馬行李箱/旅行箱,戶外/旅行,行李箱及周邊,4
2024蜜棗禮盒｜2.5KG｜台灣下單日本取貨(日本本州地區),食品,生鮮食品,4
商品總金額 14652 TWD x,其他大類,其他,4
量身定做理想家：預售屋客變指南,裝潢與建築,室內外裝潢,4
熊熊兩件式 奶茶 L,郵購與傳銷,其他傳銷事業,4
熊熊兩件式 粉 L,郵購與傳銷,其他傳銷事業,4
金1號試喝罐,食品,蔬果,4
日本山梨水蜜桃XL號，甜度最高【大糖嶺】特秀級水蜜桃(6入/箱),食品,蔬果,4
金3買6送1 折購物金 贈玩具,娛樂、收藏,玩具,4
金3買6送1 折購物金 贈益生菌,書籍及雜誌期刊,電子書及周邊,4
TiDdi AI制冷折疊渦輪空調扇,娛樂、收藏,紀念品,4
TiDdi(鈦迪) 生態超能離子空氣清淨除菌機(P890),娛樂、收藏,紀念品,4
【Artisan】無線電動清潔刷（暖月灰） (一般/一般) 549 元 x,美妝保養,美容工具,4
日本山梨水蜜桃XL號(15入)，品質產量最強【加納岩】秀級水蜜桃,食品,蔬果,4
金利華鱈魚丸,食品,海鮮,4
"金刺繡 天空藍T-2L*1, 金刺...",服飾,其他服飾,4
金3買6送1 折購物金贈呵護膏,美妝保養,化妝品,4
日本山形-水蜜桃PC盒 (2顆),食品,生鮮食品,4
蘭芝線上購物中心 2535 TWD x,美妝保養,化妝品,4
金優質抽取衛生紙90抽x6包/串,美妝保養,私密清潔保養,4
Threads 1450 限定組合-單一規格,鞋類,運動鞋,4
日本山形水蜜桃1.8kg禮盒(約5-7入),食品,沖泡品,4
金3買7送1 贈購物金及益生菌,書籍及雜誌期刊,電子書及周邊,4
金兔報到迎福年菜（2-3人份）,食品,餐飲,4
【Aviator】極緻奢華鋁鎂合金行李箱 20吋,戶外/旅行,行李箱及周邊,4
日本山梨水蜜桃L號(16入/箱)，最強【春日居】特秀級水蜜桃,食品,蔬果,4
"金刺繡 天空藍T-S*1, 金刺繡...",服飾,T恤,4
"金刺繡 天空藍T-XL*1, 三圖...",服飾,T恤,4
"金刺繡 天空藍T-XL*1, 金刺...",服飾,T恤,4
"金刺繡 粉紅色T-L*1, 金刺繡...",服飾,其他服飾,4
熊貓創意系列「不插電-小小寶可夢訓練家」 僅1梯 2600 元 x,電玩遊戲,角色扮演,4
蘭芝線上購物中心 2127 TWD x,美妝保養,化妝品,4
日本山形-水蜜桃原裝 (5-7顆),食品,蔬果,4
日本對子哈特 Lotion 高品質潤滑液-300ml 低黏度,成人專區,情趣用品,4
The north face BOA健行鞋/登山鞋 奶茶 23.5CM,鞋類,休閒鞋,4
The north face UTILITY 魔鬼氈涼鞋 黑色 24cm,鞋類,休閒鞋,4
The tool lab Happyrim聯名彩妝工具 480 元 x,書籍及雜誌期刊,限制級書刊,4
"金刺繡 黑T-M*1, 單圖黑T-...",服飾,其他服飾,4
【A福】TCL 65吋 C728 QLED Google TV 量子智能連網液晶顯示器(含簡易安裝) 18990 元 x,家電影音,影音設備,4
【A級神選福利品 3個月保固】SAMSUNG Galaxy A14 4G/64G (5G SM-A146),手機平板與周邊,平板電腦,4
蘭芝線上購物中心 2050 TWD x,美妝保養,化妝品,4
熊貓創意系列「Scratch-小小程式設計師」(一) 第1梯 2600 元 x,服務、票券,課程,4
金品一年廣告儲值1P KSP,服務、票券,場地費,4
熊麻食品麻辣醬 1000 元 x,食品,食用油調味料,4
蘭芝線上購物中心 2140 TWD x,其他大類,其他,4
蘭芝線上購物中心 2173 TWD x,美妝保養,化妝品,4
The Maras Superclean Vol I II 黑膠1LP,食品,飲料,4
The North Face Jester 靛藍紫斜背包,郵購與傳銷,其他傳銷事業,4
金品二年 廣告儲值2P KSP,服務、票券,場地費,4
熙歌 頻道贊助金額 7777 新臺幣 x,娛樂、收藏,頻道贊助,4
【A級福利品】速乾修護離子吹風機 白色(雪花白) X,美妝保養,沐浴乳,4
【A級福利品】TESCOM 雙電壓負離子吹風機 TID6JTW 1590 元 x,美妝保養,美容工具,4
日本富山-干柿禮盒原裝 (1盒),食品,零食,4
蘭芝線上購物中心 1870 TWD x,美妝保養,化妝品,4
【A級福利品】ZZD-Q010 計算機 共2色 399 元 x,居家生活,文具,4
【11月限定加價購】ZZC-X020 時鐘 999 元 x,居家生活,文具,4
【A級福利品】amadana 櫥櫃用除濕機 HD-144T 1990 元 x,家電影音,大型家電,4
日本富山柿餅(6~8入/盒),食品,蔬果,4
The Chen推薦專屬套組(杏仁酸化妝水150ml+杏仁酸10%30ml+全效霜30ml+杏仁酸洗面乳100ml) 贈保水面膜1片 (陳推薦),健康保健,日常護理,4
The Good One Coffee Roaster商城商品一批,其他大類,其他,4
The JUNE商城商品一批,其他大類,其他,4
【A組 草書】上聯(右)：禮節樂和四時在道 下聯(左)：雲 500 元 x,其他大類,其他,4
【B組 隸書】上聯(右)：龍騰鳳翥徵祥瑞 下聯(左)：聖教 500 元 x,其他大類,其他,4
【B 牛牛富翁組】,其他大類,其他,4
金品兩年廣告儲值2P,服務、票券,場地費,4
金喜滿月禮盒(港澳B週出貨),食品,零食,4
金園排骨 - 厚切手打排骨*10 *,食品,海鮮,4
熟客首選-100%蜂王乳精華膠囊，買2盒送1盒,書籍及雜誌期刊,電子書及周邊,4
蘭芝線上購物中心 1460 TWD x,美妝保養,化妝品,4
熙歌 頻道贊助金額 666 新臺幣 x,娛樂、收藏,頻道贊助,4
"Thats mine.訂製洋裝(長袖) - 黑色, 短版",服飾,洋裝,4
商品總金額 14774 TWD x,其他大類,其他,4
日本室外鳥取二十世紀梨(14入/箱),食品,蔬果,4
商品總金額 14760 TWD x,其他大類,其他,4
【BADRACCOON】一番賞消保宮潮流老帽,包包/配件/精品,帽子,4
【BAGSMART】旅人休閒後背包28L-軍綠色,郵購與傳銷,其他傳銷事業,4
【BALMUDA】The Range 微波烤箱20公升 K09C（3色任選）✨加送 全聯商品卡 500 元（深灰色） 19490 元 x,家電影音,家電美容,4
【BATHDAY X ONA】甜蜜夢境禮盒,食品,蛋糕,4
ONA手機支架,食品,蛋糕,4
ONA明信片,食品,蛋糕,4
"Thats mine.訂製秋冬連帽套裝 - 黑色, 外套",服飾,內睡衣,4
"Thats mine.訂製洋裝(長袖) - 冷粉膚, 短版",服飾,洋裝,4
已付金額 -799 TWD x,其他大類,其他,4
(英文)萬王之王 網路全票 350 新台幣 x,服務、票券,門票,4
【BENQ】明基65吋連網mini LED 4K顯示器 S65-940 (含基本安裝),娛樂、收藏,CD&DVD,4
日本奶奶家 棉麻牛仔x祕魯棉軍裝口袋褲 5色 7496 新台幣 x,服飾,丹寧牛仔,4
"Thats mine.訂製洋裝(長袖) - 冷粉膚, 長版",服飾,洋裝,4
Thats mine.彈力柔軟半領打底T(長袖) - 巧克力咖,服務、票券,其他活動,4
金孫爆富攻略 網路全票 280 新台幣 x,服務、票券,門票,4
蘭芝線上購物中心 1224 TWD x,美妝保養,化妝品,4
蘭芝線上購物中心 1440 TWD x,美妝保養,化妝品,4
【BHK's】專利倍高膠囊（60粒/盒X2）廠商直送 1390 新台幣 x,健康保健,保健食品,4
BergHOFF比利時羅恩刀-12公分蔬果刀,居家生活,餐廚,4
金屬標誌後背包,包包/配件/精品,背包,4
金屬標誌斜肩包,包包/配件/精品,背包,4
金屬機械風AIRPODS耳機殼 防摔 單手開蓋,手機平板與周邊,耳機,4
#UNDERGROUND 條紋短袖T恤,服飾,外套,4
Tesla特斯拉懸浮車用手機架(磁吸款),汽機車零件百貨,汽車零件,4
Tenorshare iCareFone - 取代 iTunes 的 iPhone 檔案管理軟體-Windows 微軟_1台電腦永久授權永久更新,3C與筆電,軟體,4
2024聖誕禮盒-心,服務、票券,禮券,4
日本奈良三色草莓【原裝箱】,食品,生鮮食品,4
日本奶奶家 和紙氣球袖上衣 5色 size 4690 新台幣 x,服飾,T恤,4
【BHK's】非變性二型膠原蛋白膠囊（60粒/盒X3）廠商直送 2270 新台幣 x,健康保健,保健食品,4
蘭芝線上購物中心 1304 TWD x,美妝保養,化妝品,4
日本土樂窯—壺型土鍋（7吋）,家電影音,廚房家電,4
日本大分-日田梨原裝(5-6顆),食品,生鮮食品,4
日本大富山柿干(12-16入/1.4KG裝),食品,蔬果,4
日本大研頂級魚油軟膠囊 x,健康保健,保健食品,4
星巴克飲料禮券,書籍及雜誌期刊,宗教命理書籍,4
蘭漾清爽保濕乳,美妝保養,化妝品,4
蘭瑛商城Online Store 專業美容保養品 | 肌膚保養專家 | 保健食品商城商品一批,其他大類,其他,4
熟食紅蟳(275g±25g),食品,沖泡品,4
日本品牌 蘋果棉麻牛仔褲 男孩直筒 3色 5490 新台幣 x,嬰幼童與母親,童裝,4
金山紅 │ 中秋極致雙饗組合,食品,餐飲,4
金彩六葫蘆清酒對杯 /石塚硝子/禮盒,居家生活,餐廚,4
Tempo Tango贈親簽明信片全新番外,服飾,其他服飾,4
【BIGGER】COCOLD冰感摺疊製冷風扇 - 四色任選 (灰色預購6月底出貨) (寶寶藍/一般) 850 元 x,郵購與傳銷,其他傳銷事業,4
Telegram Subscription訂閱影片,其他大類,其他,4
金山財神廟過爐款｜開運轉輪項鍊,其他大類,其他,4
日本品種-溫室阿露斯哈密瓜(綠肉)(大)【禮盒】,食品,生鮮食品,4
金悅健新生代CBP優質營養配方奶粉1600g(罐),嬰幼童與母親,嬰幼童食品,4
金愛爾明 3 盒,健康保健,保健食品,4
日本和牛A5紐約客 燒肉片(200公克),食品,生鮮食品,4
日本品牌 Remake西部牛仔大寬褲 5980 新台幣 x,服飾,丹寧牛仔,4
日本和歌山-水蜜桃巨無霸(6顆),食品,生鮮食品,4
"熟齡犬 低鈉無膠銀養主食罐 | 80g&165g - 港澳, 大罐, 滋補羊肉一箱 x 3",寵物,寵物零食,4
【BIGGER】COCOLD冰感摺疊製冷風扇 - 四色任選(灰色/藍色預購6月底出貨) (寶寶藍/一般) 850 元 x,郵購與傳銷,其他傳銷事業,4
【BIGGER】COCOLD冰感摺疊製冷風扇 - 四色任選(預購) (櫻花粉/一般) 790 元 x,郵購與傳銷,其他傳銷事業,4
【BIGGER】COCOLD冰感摺疊製冷風扇 - 四色任選(預購) (寶寶藍/一般) 790 元 x,郵購與傳銷,其他傳銷事業,4
Teamjoined® 刺繡老帽【白標黑】,包包/配件/精品,帽子,4
Teatro-JE 商品,其他大類,其他,4
金悅健嬰兒配方奶粉900g(罐),嬰幼童與母親,嬰幼童食品,4
Taylor Swift-The Tortured Poets Department 限量彩膠/第三款,娛樂、收藏,CD&DVD,4
熬夜拋光保濕組(玻尿酸精華30ml+熬夜霜50ml)+杏仁酸精華液濃度任選一款 贈熬夜霜10ml (郁甯推薦)-杏仁酸精華18%30ml,美妝保養,化妝品,4
熬夜拋光煥膚組(杏仁酸化妝水150ml+熬夜霜50ml) +杏仁酸精華任選一款贈杏仁酸化妝水30ml*2 (郁甯推薦)-杏仁酸精華5%30ml,健康保健,日常護理,4
【BIGGER】強力真空磁吸支架 白/黑/粉 (黑色/一般) 399 元 x,郵購與傳銷,其他傳銷事業,4
(英文)荒野機器人 網路 學生/軍警票 300 新台幣 x,服務、票券,門票,4
商品總金額 14840 TWD x,其他大類,其他,4
金櫻太極福滿門禮盒(1盒),其他大類,其他,4
滿2500蝸牛蘆薈修護舒緩凍膜 500g,美妝保養,化妝品,4
【BLAUPUNKT】藍寶mini USB隨身筋膜震動按摩槍BPB-M11HU (天峰藍/一般) 1990 元 x,美妝保養,美容工具,4
日本和歌山水蜜桃原裝禮盒(12入),食品,生鮮食品,4
【BMF176】韓藍色單排扣上衣+過膝裙附腰帶(兩件套)套裝,服飾,多件式套裝,4
【BMK408】韓方領素色連身裙長洋裝 黑/白,服飾,洋裝,4
2024綻放太陽乾燥花束－晨光藍,居家生活,居家裝飾,4
商品總金額 14839 TWD x,其他大類,其他,4
Tatiana-巴黎女伶紅心耳環 925純銀,包包/配件/精品,飾品,4
Tavia X 昕顏Tavia 2盒組 1980 元,美妝保養,化妝品,4
Taylor Swift - The Long Pond Studio Sessions Grey Vinyl 2LP 泰勒絲 - 民間故事 長池錄音現場 灰色雙彩膠,美妝保養,美甲,4
蘭姆酒牛肉｜使用奇峰55% vol.,食品,沖泡品,4
白蘭地牛肉乾｜使用軒尼詩VS,食品,沖泡品,4
（預購12/31出貨）威士忌牛肉乾｜使用雅柏10年,食品,沖泡品,4
熱 精品拿鐵,食品,飲料,4
【BOP最佳巴拿馬品嚐會】品種組,食品,生鮮食品,4
日本和歌山-最高傑作蜜柑原裝 (12-15顆),食品,生鮮食品,4
日本和歌山-水蜜桃原裝 巨無霸(11顆),食品,生鮮食品,4
金沙+義式火腿｜留酥燒10入組...,食品,蛋糕,4
【贈品】T2 PLUS專屬收納包,家電影音,影音設備,4
Taste by Lexus x 茶禪華 邀您品鑑車主限定三星饗宴 Taste by Lexus x 茶禪華｜18:00入席 83600,汽機車零件百貨,汽車,4
Taste by Lexus 茶饌藝境饗宴 (尊榮回饋會員專屬) Taste by Lexus 茶饌藝境饗宴 (尊榮回饋會員專屬) 13200,汽機車零件百貨,汽車,4
Tatacoa / 合成皮 / 午夜藍 X,鞋類,鞋材用品,4
【BLC077】韓紅色條紋上衣+粉色長裙套裝(兩件套),服飾,休閒運動服飾,4
【BLG241】韓仙氣雪紡連身裙長洋裝,服飾,洋裝,4
2024經典樂福鞋,鞋類,休閒鞋,4
金沙鹹蛋麥芽餅,食品,零食,4
金淳冷壓初榨苦茶油2入組贈-原木生飲匙御覺茶,食品,餐飲,4
金潤明3盒分開結帳2550元,食品,食用油調味料,4
"Tara軟質托特包,灰白 X",包包/配件/精品,托特包,4
熱感紙捲80x80x12mm/捲(30捲/箱),其他大類,其他,4
【BODYLUV】全方位洗臉台過濾器,郵購與傳銷,其他傳銷事業,4
【BODYLUV】全方位洗臉台專業濾心 3入,郵購與傳銷,其他傳銷事業,4
金永勝博士解讀 行政程序法第二章 行政處分6小時直播影片,服務、票券,課程,4
Tanita 電子體重計 HD382 黑色,家電影音,家電美容,4
"Tara 軟質托特包,單寧黑 X",包包/配件/精品,托特包,4
日本味之素 aminoVITAL® PRO 專業級胺基酸 30包/盒【贈:PRO】-1盒:30包，送10條PRO,健康保健,保健食品,4
日本味之素aminoVITAL®【全馬組合包】GOLD+PRO+能量凍+能量飲-單一規格,健康保健,保健食品,4
【BOZZ】地瓜穀物包 (地瓜穀物包( 1袋2入，共3袋)/一般) 269 元 x,郵購與傳銷,其他傳銷事業,4
【BOZZ】蜂蜂包(1袋2入) (蜂蜂包1袋2入，,郵購與傳銷,其他傳銷事業,4
【BOZZ】軟心芝麻包(1袋2入) (軟心芝麻包1,郵購與傳銷,其他傳銷事業,4
Tamburins-貝殼香氛護手霜迷你禮盒-FEY9/VEIN,美妝保養,化妝品,4
Tamburins-貝殼香水護手霜-7種香味禮盒,美妝保養,化妝品,4
Tamburins-金鏈香氛護手霜-000佛手柑,美妝保養,化妝品,4
日本古都華草莓硬盒【原裝箱】,食品,零食,4
熱紅酒香料包,其他大類,其他,4
Take It Easy先躺平｜米黃玉水晶手環,包包/配件/精品,珠寶鑽石,4
Take Your Time不勉強｜月光石瑪瑙手環,包包/配件/精品,珠寶鑽石,4
"日本古都姬草莓【原裝】 ,日本古都華草莓【原裝箱】",食品,生鮮食品,4
Taiwan No.單一規格 5622 元,居家生活,五金修繕,4
Taiwan No.單一規格 8000 元,居家生活,五金修繕,4
金牌寶山黑糖饅頭（奶素）5入-加價購,食品,烘焙食材,4
蘭姆夾心餅乾禮盒 B5入禮盒 蘭姆葡萄夾心餅,食品,零食,4
蘭姆威士忌特調-半磅,教育與社會服務,公益捐款,4
【BW029】韓版可愛塗鴉U型防水口水巾圍兜(13色),嬰幼童與母親,童裝,4
【Baby City娃娃城】嬰兒床組裝五金零件輪內塞,嬰幼童與母親,嬰幼童用品,4
金牌目標設定超早鳥,居家生活,餐廚,4
金牌組合-桃八禮盒,包包/配件/精品,胸包,4
熱轉印圓形造型創意行李吊牌識別吊牌 159元 x,戶外/旅行,行李箱及周邊,4
Tactical Chair Two 輕量戰術高背椅 黑色 Black,戶外/旅行,戶外休閒運動,4
Tactical Cot Convertible 輕量戰術床 黑 Black 10634R1,戶外/旅行,戶外休閒運動,4
Cot Leg 行軍床腳架 12支組,戶外/旅行,戶外休閒運動,4
Tactical Speed Stool M 戰術小折凳,戶外/旅行,戶外休閒運動,4
(英文)腦筋急轉彎2 雙人電影熱狗套票 I排9號、(英文)腦筋急轉彎2 雙人電影熱狗套票 I排10號、 869 新台幣 x,服務、票券,門票,4
日本北海道生食級干貝(M) 1000g,食品,海鮮,4
金牪六拼禮盒~牛肉乾*6 1780 元 x,食品,零食,4
2024粽情粽意轉贈端粽9入北部粽,食品,米,4
TYMO-PORTA無線直髮梳,美妝保養,美髮護理,4
T_T 蛋黃酥綜合禮盒（限量100盒）,食品,生鮮食品,4
2024節後大出清-無糖元氣雙蔘(60ml*30入)(本產品不附提袋) 買一送一,健康保健,保健食品,4
日本原創防潑水餐桌布 (230cm) - 米黃,居家生活,餐廚,4
"日本佐賀草莓【原裝箱】 ,智利糖斑甜桃(巨無霸)",食品,生鮮食品,4
TYG11244KYBC桃園0811場,服務、票券,門票,4
"Ta-Da泰達隨身椅 ｜買就送專用背袋+手機座(直播開團限定)-經典黑 , M",鞋類,運動鞋,4
2024節後大出清-華齊堂-官燕滴雞精(25mlx15入)x二盒,健康保健,保健食品,4
TYG11310財商桌遊桃園0220場,娛樂、收藏,桌遊,4
TWM - 180 TWM - 180 Day 4G Internet unlimited 2950 元,包包/配件/精品,手錶,4
TWM - 180 TWM - 180 Day 4G Internet unlimited 3000 元,包包/配件/精品,手錶,4
TWM - 360 TWM - 360 Day 4G Internet unlimited 5300 元,服飾,其他服飾,4
熱銷TOP 插肩袖復古捲邊設計細膩針織外套3色 新年紅,服飾,外套,4
(英文)腦筋急轉彎2 雙人電影熱狗套票 H排8號、(英文)腦筋急轉彎2 雙人電影熱狗套票 H排9號、 869 新台幣 x,服務、票券,門票,4
(英文)腦筋急轉彎2 雙人電影熱狗套票 I排10號、(英文)腦筋急轉彎2 雙人電影熱狗套票 I排11號、 869 新台幣 x,服務、票券,門票,4
【BeBeLock】鉑金TOK副食品連裝盒15ml、50ml、100ml,嬰幼童與母親,嬰幼童食品,4
【Baby City娃娃城】迪士尼新生兒紗布套裝組／維尼,嬰幼童與母親,嬰幼兒裝,4
TWIN COLLECTIVE KIDS 拼接吊帶喇叭褲 Farrah Flare Jean - Side Wedge Blue,嬰幼童與母親,童裝,4
2024第十七屆台灣室內設計大獎活動費用[會員編號A0620] 6000 元 x,金融服務,其他金融服務,4
日本伴手禮一番賞,娛樂、收藏,一番賞,4
日本京都町屋再生應用 300元,書籍及雜誌期刊,漫畫,4
【Balzano百佳諾】無線手持二合一多功能吸塵器 BZ-VC00 1399 新台幣 x,家電影音,家電美容,4
【Basic系列】1-3歲(小臉版) 迷你幼空氣口罩 奶糖棕款(30入),健康保健,醫療,4
熱銷加量版｜零添加｜金鑽鳳梨乾,食品,零食,4
(英文)腦筋急轉彎2 雙人電影熱狗套票 H排13號、(英文)腦筋急轉彎2 雙人電影熱狗套票 H排14號、 869 新台幣 x,服務、票券,門票,4
金盞花潤白舒緩雪凝乳,美妝保養,化妝品,4
【Bebop 冰淇淋分享禮盒 6入體驗組】無酒精風味組合（限時免運）,食品,餐飲,4
TV動畫「桃源暗鬼」線上抽獎,食品,餐飲,4
A) 樂活分享包~牛肉乾*4(免運) 1188 元 x,食品,零食,4
金盞花葉黃素PROMAX (2盒 x 15入)加贈2組潤淨三效膠原益生菌粉 3入組,健康保健,保健食品,4
2024第三期認證課程推薦價16900分期,服務、票券,課程,4
熱銷千組 ANJI 黃金烏龍 聚財 X 好運 買就送小蒼蘭精油,其他大類,其他,4
熱銷單品 人人都要有的寬鬆牛仔外套 原色牛仔,服飾,休閒運動服飾,4
熱銷回歸5L ~8L生凍 鱈場蟹(王蟹頂級) - mega (2kg),食品,海鮮,4
熱銷年節禮盒★限量100組★限時37折閃購★船井®活力瑪卡膠囊活力加瑪禮盒組(60顆×3盒入),健康保健,保健食品,4
#Test 20元 x,其他大類,其他,4
2024第三屆環球生技臺灣新創CEO獎 10000 元 x,服務、票券,報名費,4
經典燕麥脆片-抹茶大豆-200克,食品,零食,4
經典燕麥脆片-經典原味 (全素)-200克,食品,零食,4
蘋果酥10個裝-中秋限定包裝 x10盒,食品,甜點,4
日本三日月金星蘋果【禮盒】(附大提袋),食品,生鮮食品,4
TURN 系列桌上型燈具 x,家電影音,家電美容,4
金盞菊去角質霜,美妝保養,化妝品,4
金盞菊緊緻毛孔組合 (精華+爽膚棉),美妝保養,化妝品,4
TUDOR Black Bay 58 125000 元 x,包包/配件/精品,手錶,4
TTS獎狀獎座套組加訂,其他大類,其他,4
TU.T_shop商城商品一批,其他大類,其他,4
日本akaran高保濕精華水凝膠120g,相機、攝影與周邊,監視設備,4
【Berùf】開運『聚』能量光缽組-全彩水晶-烏木絲絨 Silky Oud,其他大類,其他,4
(英文)腦筋急轉彎2 雙人電影吉拿套票 L排14號、(英文)腦筋急轉彎2 雙人電影吉拿套票 L排15號、 869 新台幣 x,服務、票券,門票,4
蘋果酥-6個裝 x7盒,食品,甜點,4
熱銷排行｜KOSPET TANK T2 軍規防水運動智慧手錶｜地錶最強 軍規三防,包包/配件/精品,手錶,4
TUDOR Black Bay Bronze 140000 元 x,包包/配件/精品,手錶,4
金磚密碼04選股特訓班,服務、票券,課程,4
【Beyond Vision系列演講】 BPR Lecture-早鳥-新生,服務、票券,課程,4
【Seeds聖萊西】COCO大營養餐罐(低脂鮮嫩雞肉)/170g,寵物,寵物零食,4
【Black Diamond】 S19 DISTANCE CARBON Z 折疊杖(Carbon/100cm(273g)) 3150 元 x,戶外/旅行,戶外休閒運動,4
【Black Diamond】 S19 DISTANCE CARBON Z 折疊杖(Carbon/115cm) 3465 元 x,戶外/旅行,戶外休閒運動,4
熱銷推薦｜soundcore Space A40 主動降噪真無線藍牙耳機｜續航王者 靜顯聲色,手機平板與周邊,手機周邊配件,4
(F03)透紗雙層襯衫,服飾,T恤,4
0070 /LG 樂金13公斤WiFi蒸洗脫烘變頻滾筒洗衣機(單一規格-0070) X,娛樂、收藏,紀念品,4
