ItemName,original_type,original_subtype,frequency
團圓禮讚中秋禮盒,居家生活,燈具,4
Funsiamo 總額688元,服務、票券,餐券,4
Funsiamo 總額950元,其他大類,其他,4
Fun心福卡雙語版,娛樂、收藏,卡牌,4
團報項目_3x3人,服務、票券,生活服務,4
【益植酵】黃金纖生 x,健康保健,保健食品,4
3瓶入門熱銷組合,食品,零食,4
不可能的任務：致命清算 第一章 雙人電影熱狗套票 J排14號、不可能的任務：致命清算 第一章 雙人電影熱狗套票 J排15號、 889 新台幣 x,服務、票券,門票,4
不對稱設計肩帶洋裝 599 元 x,服飾,洋裝,4
3瓶雪速清,書籍及雜誌期刊,電子書及周邊,4
+73，小額贊助湊整數 73 元 x,娛樂、收藏,頻道贊助,4
5月6日行動健身房 嘉義優游吧斯 二人同行2800元,裝潢與建築,工業用品,4
【盒裝】玄羽皇家滴雞精60包送50包冷泡茶,書籍及雜誌期刊,電子書及周邊,4
114學年度全國中正盃1樓贊助席第2天,服務、票券,報名費,4
團報項目_12x2人,服務、票券,課程,4
團報項目_1x12人,服務、票券,旅遊票券,4
巫菈妮亞逃離新人紀念週邊-麻將流沙磚頭單購,娛樂、收藏,公仔,4
不可能的任務：致命清算 第一章 雙人電影吉拿套票 N排9號、不可能的任務：致命清算 第一章 雙人電影吉拿套票 N排10號、 889 新台幣 x,服務、票券,門票,4
不可能的任務：致命清算 第一章 雙人電影吉拿套票 O排20號、不可能的任務：致命清算 第一章 雙人電影吉拿套票 O排21號、 889 新台幣 x,服務、票券,門票,4
不可能的任務：致命清算 第一章 雙人電影熱狗套票 I排11號、不可能的任務：致命清算 第一章 雙人電影熱狗套票 I排12號、 889 新台幣 x,服務、票券,門票,4
不可能的任務：致命清算 第一章 雙人電影熱狗套票 I排15號、不可能的任務：致命清算 第一章 雙人電影熱狗套票 I排16號、 889 新台幣 x,服務、票券,門票,4
團圓 - 6 cm 迷你樹蛋糕 - 經典奶油／Classic Original,食品,蛋糕,4
不可能的任務：致命清算 第一章 雙人電影吉拿套票 L排9號、不可能的任務：致命清算 第一章 雙人電影吉拿套票 L排10號、 889 新台幣 x,服務、票券,門票,4
3盒特級玉荷包(3斤含運) x,食品,生鮮食品,4
【盛夏感謝祭買二送一】法多多紅石榴萃取膠囊 (60顆)x3瓶,書籍及雜誌期刊,電子書及周邊,4
團報項目_1x7人,服務、票券,旅遊票券,4
團報項目_1x9人,服務、票券,旅遊票券,4
黒貓 兔女郎Ver.6825TWD,娛樂、收藏,明星偶像商品,4
默日狂歡淨灘派對,居家生活,節慶,4
"114專技高考會計師C全套雲端函授數量：1套,113專技高考單科中級會計學單科雲端函授數量：1套,",服務、票券,課程,4
團報項目_3x6人,服務、票券,旅遊票券,4
團報項目_4x6人,服務、票券,旅遊票券,4
不可能的任務：致命清算 第一章 雙人電影吉拿套票 M排5號、不可能的任務：致命清算 第一章 雙人電影吉拿套票 M排6號、 889 新台幣 x,服務、票券,門票,4
團報項目_6x1人,服務、票券,旅遊票券,4
團報項目_6x4人,服務、票券,旅遊票券,4
黛菈寢具－冬被,居家生活,寢具,4
Funsiamo 總額2130元,服務、票券,餐券,4
不可能的任務：致命清算 第一章 雙人電影吉拿套票 J排15號、不可能的任務：致命清算 第一章 雙人電影吉拿套票 J排16號、 889 新台幣 x,服務、票券,門票,4
不可能的任務：致命清算 第一章 雙人電影吉拿套票 J排9號、不可能的任務：致命清算 第一章 雙人電影吉拿套票 J排10號、 889 新台幣 x,服務、票券,門票,4
不可能的任務：致命清算 第一章 雙人電影吉拿套票 K排19號、不可能的任務：致命清算 第一章 雙人電影吉拿套票 K排20號、 889 新台幣 x,服務、票券,門票,4
黛雅精品有限公司,其他大類,其他,4
"黛安娜庫柏大天使神諭卡｜Diana Cooper Archangel Oracle Cards｜44張,保持創造力振動，汲取希望和靈感，散發出令人愉悅、振奮的能量,贈中文翻譯",娛樂、收藏,卡牌,4
巫菈妮亞 2025 一周年周邊💕-立牌（單購）,娛樂、收藏,公仔,4
巫菈妮亞 2025 一周年周邊💕-立牌套組,娛樂、收藏,公仔,4
團報項目_8x4人,服務、票券,課程,4
團報項目_9x2人,服務、票券,課程,4
團花白耳環 23s-日本不鏽鋼耳針,包包/配件/精品,飾品,4
不可能的任務：致命清算 第一章 雙人電影吉拿套票 H排9號、不可能的任務：致命清算 第一章 雙人電影吉拿套票 H排10號、 889 新台幣 x,服務、票券,門票,4
不可能的任務：致命清算 第一章 雙人電影吉拿套票 I排17號、不可能的任務：致命清算 第一章 雙人電影吉拿套票 I排18號、 889 新台幣 x,服務、票券,門票,4
不可能的任務：致命清算 第一章 雙人電影吉拿套票 I排5號、不可能的任務：致命清算 第一章 雙人電影吉拿套票 I排6號、 889 新台幣 x,服務、票券,門票,4
黛西 X Freyja芙芮亞 腹部加強纖體衣,服飾,休閒運動服飾,4
團購 - 營養Pro max - 雞肉口味,食品,沖泡品,4
Power BI Desktop 數據視覺化分析應用實作班 - 攜帶NB上課 - 參加30人以下數位轉型補助請主動告知 - 達開班標準 - 確定開課,服務、票券,課程,4
Power BI Desktop 數據視覺化分析應用實作班 - 攜帶NB上課 - 參加30人以下數位轉型補助請主動告知 - 達開班標準 - 確定開課 X1 共7900,服務、票券,課程,4
Funsiamo 總額1478元,其他大類,其他,4
不可能的任務：致命清算 第一章 雙人電影吉拿套票 J排12號、不可能的任務：致命清算 第一章 雙人電影吉拿套票 J排13號、 889 新台幣 x,服務、票券,門票,4
不可能的任務：致命清算 第一章 雙人電影吉拿套票 M排12號、不可能的任務：致命清算 第一章 雙人電影吉拿套票 M排13號、 889 新台幣 x,服務、票券,門票,4
團課月費制 8000 元 x,服務、票券,禮券,4
黛西平底鞋 酪梨綠,鞋類,休閒鞋,4
點數儲值 (0112_pty),其他大類,其他,4
114年 TPOS心理腫瘤 單一課程（第8堂 合作吧！社會資源 &癌症資源中心及心理照護合作）,服務、票券,禮券,4
點心3+3組合（玉米雞*3+櫻桃鴨*3)$1050【免運】,食品,餐飲,4
Full Zip 連帽外套 - 數量: 1#,鞋類,運動鞋,4
Full-Cal® 優鎂鈣,健康保健,保健食品,4
新年紅包,健康保健,保健食品,4
巨齒鯊2：海溝深淵 雙人電影熱狗套票 I排14號、巨齒鯊2：海溝深淵 雙人電影熱狗套票 I排15號、 849 新台幣 x,服務、票券,門票,4
Full Pass- FOLLOWER (台灣居民 Taiwan Resident) Lot: 1 - Taiwan Zouk Festival,服務、票券,課程,4
點數儲值 (10833101),服務、票券,系統費,4
FuelCell Rebel v4 - 數量: 2#,鞋類,運動鞋,4
原價1800 現省300 腹部加強纖體衣 黑木團加購特惠,服飾,休閒運動服飾,4
FuelCell Propel v5 - 數量:,鞋類,運動鞋,4
不可能的任務：最終清算 雙人電影熱狗套票 L排16號、不可能的任務：最終清算 雙人電影熱狗套票 L排17號、 929 新台幣 x,服務、票券,門票,4
(IMAX3D HFR)阿凡達：水之道 IMAX3D單人吉拿套票 I排23號、 669 新台幣 x,服務、票券,門票,4
5月26日特殊兒童常見問題與居家運動訓練方案 線上班 紙本研習200元,服務、票券,課程,4
5月27日團體運動帶領技巧 線上班紙本研習200元,服務、票券,課程,4
巨齒鯊2：海溝深淵 雙人電影吉拿套票 G排12號、巨齒鯊2：海溝深淵 雙人電影吉拿套票 G排13號、 849 新台幣 x,服務、票券,門票,4
巨蟹座蛋糕紅茶 - 6吋加字 1100 元,食品,蛋糕,4
點數儲值 (19980625),服務、票券,系統費,4
點數儲值 (1cyut23),服務、票券,系統費,4
團購-搖搖雞肉凍乾無穀貓糧1kg (2包) - 搖搖雞肉凍乾無穀貓糧 1KG(2包),寵物,寵物零食,4
3罐體力罐 120 元 x,食品,飲料,4
(IMAX3D HFR)阿凡達：水之道 IMAX3D單人吉拿套票 K排18號、 669 新台幣 x,服務、票券,門票,4
【直播專場下殺】亮顏計畫x1#,美妝保養,美容工具,4
【直播專場下殺】嬌柔潤膚泉香,健康保健,日常護理,4
【嬌潤泉】二裂酵母精華液1.5ml（小盒旅行組5入裝）,健康保健,日常護理,4
【嬌潤泉】透明質酸鈉精華液1.5ml（小盒旅行組5入裝）,健康保健,日常護理,4
團購-南極磷蝦大肉包45g (貓咪) │24入 - 綜合(依現貨隨機),嬰幼童與母親,童裝,4
團購-南極磷蝦大肉包45g (貓咪) │48入 - 鮪魚X益生元,寵物,寵物零食,4
114年B級教練講習會/複訓進修(一天),服務、票券,禮券,4
團購-南極磷蝦大肉包（貓咪）│24入 - 愛吃肉泥(四種口味各6),寵物,寵物零食,4
不可能的任務：最終清算 雙人電影吉拿套票 I排13號、不可能的任務：最終清算 雙人電影吉拿套票 I排14號、 929 新台幣 x,服務、票券,門票,4
不可能的任務：最終清算 雙人電影吉拿套票 I排16號、不可能的任務：最終清算 雙人電影吉拿套票 I排17號、 929 新台幣 x,服務、票券,門票,4
不可能的任務：最終清算 雙人電影吉拿套票 K排14號、不可能的任務：最終清算 雙人電影吉拿套票 K排15號、 929 新台幣 x,服務、票券,門票,4
團購-氣壓式升降邊桌-白色(白腳),居家生活,家具,4
團購-南極磷蝦重磅大肉包（貓咪）24入 185g - 綜合,寵物,寵物零食,4
Friend Bear 拼色綁帶T,服飾,T恤,4
點數儲值 (30078585),其他大類,其他,4
點數儲值 (3o_ozi),其他大類,其他,4
點數儲值 (4cebcbbadab4),金融服務,其他金融服務,4
不可能的任務：最終清算 雙人電影吉拿套票 G排12號、不可能的任務：最終清算 雙人電影吉拿套票 G排13號、 929 新台幣 x,服務、票券,門票,4
不可能的任務：最終清算 雙人電影吉拿套票 H排12號、不可能的任務：最終清算 雙人電影吉拿套票 H排13號、 929 新台幣 x,服務、票券,門票,4
不可能的任務：最終清算 雙人電影吉拿套票 H排7號、不可能的任務：最終清算 雙人電影吉拿套票 H排8號、 929 新台幣 x,服務、票券,門票,4
3罐加碼再送3包,食品,烘焙食材,4
【直播專場特價】男人，記得愛自己的眼x1#,娛樂、收藏,玉石,4
114年B級教練講習會/複訓進修(二天),服務、票券,禮券,4
團購-經典ChouChou咻咻系列鑄造鍋具2件組(全覆底/不挑爐具，瓦斯爐電磁爐可用)送矽膠湯勺32公分+矽膠鍋鏟33公分,家電影音,廚房家電,4
【直播專場特價】秋霜潔淨補水,相機、攝影與周邊,相機攝影週邊商品,4
【水之蔻】護手霜禮盒4支*25g (新or舊包裝)隨機出貨,相機、攝影與周邊,相機攝影週邊商品,4
肌膚未來 八重玻尿酸補水潤亮面膜-盒/5片,相機、攝影與周邊,相機攝影週邊商品,4
【水之蔻】煙醯胺美白精華身體乳旅行瓶X,相機、攝影與周邊,相機攝影週邊商品,4
【直播專場特價】(任選四包口味請備註)吉鄉花蓮國宴粽 花蓮香脆剝皮辣椒粽/國宴鴨賞粽/三星蔥櫻花蝦粽/花蓮9號花生粽-本商品只配合低溫宅配，恕不配合店到店x1#,食品,海鮮,4
【直播專場特價】蔥阿伯八方雄霸冠軍 【蔥阿伯】冠軍蔥抓餅 600g（ 5片 ）*2 【蔥阿伯】雄霸水餃 900g（ 約50粒 ） 玉米/青蔥 任選2包(請備註) + 贈八方手捏鍋貼30g*10顆*1x1#,食品,食用油調味料,4
【直播專場特價】韓束緊緻豐盈撫紋臻享禮盒x1#,相機、攝影與周邊,監視設備,4
【直播推薦】益得淨3送1組 3780 元 x,美妝保養,化妝品,4
團購No.12植萃護手霜(2馬鞭草1廣藿香),相機、攝影與周邊,相機攝影週邊商品,4
團購No.01甜橙固體洗碗精(2大2小)含PLA皂架！,美妝保養,化妝品,4
團購No.01甜橙固體洗碗精(2大2小)送PLA皂架！,美妝保養,化妝品,4
團購No.02牙膏（3敏感),鞋類,工作鞋,4
團購No.07牙膏（3敏感）,鞋類,工作鞋,4
團購No.08薄荷固體洗碗精(1小),美妝保養,化妝品,4
團購No.1-有機潤唇膏四件組,美妝保養,卸妝品,4
【直播專場特價】男人，對自己的臉好點x1#,娛樂、收藏,玉石,4
點數儲值 (_lailai.1016_),服務、票券,系統費,4
點數儲值 (_rollllllllllll),服務、票券,系統費,4
FreshO2.雲朵QQ美肌蛋 129 新台幣 x,美妝保養,化妝品,4
【直播專場特價】花語馥郁賦活組x1#,相機、攝影與周邊,監視設備,4
原味夏威夷果 ｜220g/ 500g ｜【附開殼器】-小袋裝(220g) 1入,食品,沖泡品,4
團購No.4-草本固體潔顏乳（1淨化＋1溫和）,美妝保養,洗面乳,4
團購No.6新朋友入坑組(限量),鞋類,雨鞋雨靴,4
【直播視訊課程】01/27-01/28【線上】：身心障礙支持服務核心課程20小時,服務、票券,課程,4
【直播視訊課程】02/15-02/16【線上】：八合一課程,服務、票券,課程,4
【直播視訊課程】03/01【線上】原住民族與多元族群文化敏感度,服務、票券,課程,4
114年全國業餘高爾夫東區8月分區月賽(公開、A、B組)/個人,裝潢與建築,石油及石油周邊,4
團購價-神奇的南極磷蝦油 50ml(狗犬) 15瓶,寵物,寵物營養保健品,4
點數儲值 (a0564339),其他大類,其他,4
點數儲值 (a0931033682),金融服務,其他金融服務,4
【直播視訊課程】03/30【線上】：原住民族與多元族群文化敏感度,服務、票券,課程,4
【德國STONELINE】美食家系列 天然原石平煎鍋24cm,娛樂、收藏,頻道贊助,4
巨無霸21玉-日本熊本黑盒菊池糖蜜草莓【原裝箱】,食品,生鮮食品,4
團購免運好禮組,其他大類,其他,4
巨人樹蛙,其他大類,其他,4
巨大胡蘿蔔貓草包,嬰幼童與母親,濕紙巾,4
團購商品 台灣製50入乾溼萬用防滑無痕衣架／50入 免運 480 元 x,居家生活,居安防護,4
點數儲值 (a251958829),其他大類,其他,4
點數儲值 (a0973818119),其他大類,其他,4
不再硬塞出風口! 納智捷 Luxgen U6 車系專屬 高質感手機支架 MU原廠公司貨 24H快速出貨 - 御鐵黑,汽機車零件百貨,汽車零件,4
【直播視訊課程】05/08【線上】：原住民族與多元族群文化敏感度,服務、票券,課程,4
Fresh Foam X 880 V12 - 數量:,鞋類,運動鞋,4
點數儲值 (a22323241),服務、票券,系統費,4
"團購獨家｜燕麥脆片x2+抹醬組合x1-紅玉紅茶+花生巧克力 , 肉桂",食品,零食,4
團購迷你H 共10個顏色 重量0.05錢 ±,包包/配件/精品,飾品,4
團購專屬福利組合｜捲麵24碗｜嗜辣組 1650 元 x,食品,食用油調味料,4
團購專屬福利組合｜捲麵24碗｜綜合組 1755 元 x,食品,食用油調味料,4
"不再硬塞出風口! Hyundai 現代車系專屬 高質感手機支架 ( Custin | Elantra | Tucson | Tucson L | ix35 | Santa Fe | Sonata ) MU原廠公司貨 24H快速出貨 - 御鐵黑, tucson-16-19年式",汽機車零件百貨,汽車零件,4
"不再硬塞出風口! Mini 車系專屬 高質感手機支架 MU原廠公司貨 24H快速出貨 - 御鐵黑, mini-21-24年式",汽機車零件百貨,汽車零件,4
點數儲值 (a28303210),其他大類,其他,4
點數儲值 (a311716),其他大類,其他,4
"不再硬塞出風口! Hyundai 現代車系專屬 高質感手機支架 ( Custin | Elantra | Tucson | Tucson L | ix35 | Santa Fe | Sonata ) MU原廠公司貨 24H快速出貨 - 御鐵黑, elantra-20-21年式",汽機車零件百貨,汽車零件,4
團購熱銷｜【山喜太太】雲厚吐司 15片免運組／(A)甜蜜滋味組 599 元 x,美妝保養,防曬品,4
團購熱銷｜【山喜太太】雲厚吐司 15片免運組／(C)濃香饗宴組 599 元 x,美妝保養,防曬品,4
"團購獨家｜燕麥脆片x2+抹醬組合x1-巧克力+花生巧克力 , 巧克力",食品,零食,4
團購組合B,其他大類,其他,4
"不再硬塞出風口! Porsche 保時捷車系專屬 高質感手機支架 ( Macan | Panamera | Cayenne | 718 Cayman | 911 | 991| 992 | 凱燕 ) MU原廠公司貨 24H快速出貨 - 御鐵黑, panamera-17-24年式",汽機車零件百貨,汽車零件,4
"不再硬塞出風口! Porsche 保時捷車系專屬 高質感手機支架 ( Macan | Panamera | Cayenne | 718 Cayman | 911 | 991| 992 | 凱燕 ) MU原廠公司貨 24H快速出貨 - 鉑鑽銀, cayenne-18-23年式",汽機車零件百貨,汽車零件,4
"不再硬塞出風口! Audi 奧迪車系專屬 高質感手機支架 ( A3 | A4 | A5 | A6 | A7 | A8 | Q2 | Q3 | Q5 | Q7 | Q8 | S3 | S4 | S6 | S8 | RS3 | RS4 | RS5 | RS6 | RS7 ) MU原廠公司貨 24H快速出貨 - 御鐵黑, a3-21-23年式",汽機車零件百貨,汽車零件,4
"不再硬塞出風口! Audi 奧迪車系專屬 高質感手機支架 ( A3 | A4 | A5 | A6 | A7 | A8 | Q2 | Q3 | Q5 | Q7 | Q8 | S3 | S4 | S6 | S8 | RS3 | RS4 | RS5 | RS6 | RS7 ) MU原廠公司貨 24H快速出貨 - 御鐵黑, q3-12-18年式",汽機車零件百貨,汽車,4
【直播視訊課程】07/13-07/14【線上】：八合一課程,服務、票券,課程,4
點數儲值 (a23551616),服務、票券,系統費,4
點數儲值 (a26277280),其他大類,其他,4
點數儲值 (a26302630),服務、票券,系統費,4
5月11日愛沒有終點 安寧陪伴照護 紙本研習200元,服務、票券,課程,4
巧虎沐浴棉,嬰幼童與母親,嬰幼童用品,4
點數儲值 (a8232256),服務、票券,系統費,4
不具名捐款 700 元 x,教育與社會服務,公益捐款,4
代訂12/23台北場葷食便當,服務、票券,餐券,4
Fresh Foam Hierro v6 - 數量: 1#,鞋類,運動鞋,4
114年年會-年會大會報名-限得獎者-已入會_學生會員_報名費,服務、票券,報名費,4
114年基本入會費,居家生活,餐廚,4
團購－排毛Pro max 3盒 - 鮮魚口味,食品,海鮮,4
點數儲值 (aa0987889503),其他大類,其他,4
點數儲值 (aa200605314),服務、票券,系統費,4
(IMAX3D HFR)阿凡達：水之道 IMAX3D單人熱狗套票 H排21號、 669 新台幣 x,服務、票券,門票,4
114年度健康體重管理士課程 課程活動報名(團體資格),服務、票券,禮券,4
團體報名人數*7 + 其他()0元,金融服務,其他金融服務,4
點數儲值 (aa830616),服務、票券,系統費,4
MSA量測系統分析 - 確定開課,服務、票券,課程,4
MSA量測系統分析 - 確定開課 X1 共4500,服務、票券,課程,4
下轉上_北區H教室-週六第1時段(1000-1200),服務、票券,課程,4
Freizeit費瑞特 刺繡Logo T-shirt (黑色)『二樓國際精品』,服飾,T恤,4
Freizeit費瑞特 棋盤格紋防風外套/冰晶白 2980 元 x,服飾,外套,4
團體會員 3000 元 x,服務、票券,生活服務,4
114年度一期稻作割禾-8/13(三) 割禾打穀—米糠皂：300元 300 元 x,服務、票券,課程,4
巧虎二合一音樂玩具,娛樂、收藏,玩具,4
巧工木梳ChiaoGongMuShu商城商品一批,美妝保養,沐浴乳,4
114年度健康體重管理士課程(複習專用) 課程活動報名(一般會員),服務、票券,禮券,4
下殺↘ HUION KAMVAS 12 繪圖螢幕 (海星橙 / 宇宙黑) - 內贈原廠支架ST300,手機平板與周邊,平板周邊,4
下殺↘ INSPIROY Keydial KD200 藍芽繪圖板　(下載 ibisPaint APP 可在 iPhone / iPad 上使用),3C與筆電,電腦周邊配件,4
下盤救星排釦綁帶花苞短褲 DG51,運動/健身,運動用品,4
團體課程｜10點 4500 元 x,服務、票券,課程,4
巧奇 女石墨烯舒適抗菌內褲 無縫內褲 抗菌內褲 4件組,服飾,丹寧牛仔,4
點數儲值 (aab111000),服務、票券,系統費,4
巧果綜合禮盒 x 5盒,食品,零食,4
【直播視訊課程】10/11-10/12【線上】：八合一課程,服務、票券,禮券,4
下殺7折【國家健康認證，針對反覆過敏設計】舒敏優30粒*6瓶,健康保健,保健食品,4
下殺81折↘丹麥 Bodum E-Bodum Bistro 多段式磨豆機 BD11750-01,家電影音,廚房家電,4
不二胖虎造型悠遊卡-來了,金融服務,其他金融服務,4
點數儲值 (abby0224520),其他大類,其他,4
團體課程｜20點 8100 元 x,服務、票券,課程,4
MES製造執行系統設計與運用實務 - 達開班門檻,服務、票券,課程,4
MES製造執行系統設計與運用實務 - 達開班門檻 X1 共4500,服務、票券,課程,4
MES製造執行系統設計與運用實務,服務、票券,課程,4
MES製造執行系統設計與運用實務 X1 共3900,服務、票券,課程,4
(IMAX3D HFR)阿凡達：水之道 IMAX3D單人熱狗套票 H排25號、 669 新台幣 x,服務、票券,門票,4
Forril 彿若舒心玫瑰香氛身體油-隨身包4ml／包【員工福利】,健康保健,保健食品,4
Fosi Audio K7 HiFi DAC 多功能DAC 一體機 3.5mm/4.4mm 支援電腦麥克風,3C與筆電,電腦零組件,4
巧奇 中性COOL涼 T-圓領/V領【奶油起司】無縫機能上衣,服飾,T恤,4
114年度第20堂課9月18日星期四【鄭凱中】技師 (測試金流用),服務、票券,禮券,4
土- 平衡沐浴&身體按摩油-145ml,美妝保養,化妝品,4
土地開發實務作業手冊(2022年增修七版) 都更、簡易都更【一本專為土地開發從業人員所寫的專業工具書】,書籍及雜誌期刊,商業理財書籍,4
Forever you 光年之詩限,書籍及雜誌期刊,男同書籍,4
(IMAX3D HFR)阿凡達：水之道 IMAX3D單人熱狗套票 I排14號、 669 新台幣 x,服務、票券,門票,4
【直播視訊課程】10/18-10/19【線上】：身心障礙支持服務核心課程20小時[加購:11/15-11/16【台中】失智症照顧服務20小時訓練課程],服務、票券,禮券,4
點數儲值 (aion991212),其他大類,其他,4
MES製造執行系統設計與運用實務 - 達開班門檻 X1 共4275,服務、票券,課程,4
Ford 福特車系專屬 無線充電手機支架 ( Focus | Kuga | Escort | EcoSport | Fiesta | Mondeo | Mustang | 野馬 | MK2 | MK3 | MK4 ) MU原廠公司貨 24H快速出貨 - focus-13-18年式,汽機車零件百貨,汽車零件,4
下殺71折【4國專利葉黃素】優適金盞花葉黃素90粒*3瓶,健康保健,保健食品,4
下殺71折【八活益菌 營養師推薦】健常八益菌80粒*6瓶,健康保健,保健食品,4
土耳其 Apple iTunes 禮品卡 Gift Card 25 TL-25 TL,服務、票券,禮券,4
5折組合🔥｜soundcore Liberty 4 主動降噪真無線藍牙耳機,手機平板與周邊,手機周邊配件,4
【直播視訊課程】11/15【線上】「行得穩、動得巧」：復能 × 跌倒預防整合課程,服務、票券,禮券,4
土羊哥紅燒帶皮羊肉爐(大)..等商品 1850 元 x,食品,餐飲,4
【直播視訊課程】11/22-11/23【線上】：身心障礙支持服務核心課程20小時[加購:12/13-12/14【台中】失智症照顧服務20小時訓練課程],服務、票券,禮券,4
Flower MOUNTAIN YAMANO 3 山野 男款 休閒鞋 FM2532209-63581 灰,電玩遊戲,MOBA,4
Flower MOUNTAIN x NANGA 男款 休閒鞋 FM2599-206 CACAO / BEIGE 森果野棕,電玩遊戲,MOBA,4
土耳其震災物資協助,教育與社會服務,公益捐款,4
土耳其震災義賣,教育與社會服務,公益捐款,4
FloraG 金薑菌【百歐特調薑黃益生菌】,書籍及雜誌期刊,電子書及周邊,4
Florals 健康創意飾品,包包/配件/精品,飾品,4
土肉桂豐澤輕盈洗髮精500ml兩瓶贈250ml,美妝保養,洗髮乳洗髮精,4
土豪超值100送50 （活動再送10）-160包純雞精,食品,餐飲,4
刮刮卡一張(贈完為止),健康保健,保健食品,4
土雞蛋(10入) 115 元 x,食品,生鮮食品,4
Florida / 油感皮 / 軟墊 / 可可色 X,鞋類,休閒鞋,4
"FlipGo 翻滾環保餐具－兩組合購（任選兩色） - 寂靜藍, 薄荷綠",居家生活,餐廚,4
"FlipGo 翻滾環保餐具－兩組合購（任選兩色） - 氣質粉, 薄荷綠",居家生活,餐廚,4
【直播視訊課程】12/07【線上】自我情緒管理與溝通技巧,服務、票券,禮券,4
點數儲值 (alan89625),金融服務,其他金融服務,4
點數儲值 (allen34556),服務、票券,系統費,4
"Flexispot｜X 型氣壓式升降邊桌 陳沂專屬團購-60X36 , 白色(白腳) 7/19開始出貨",居家生活,家具,4
"Flexispot｜X 型氣壓式升降邊桌 香蕉太太專屬團購-70X40 , 橡木紋(黑腳)",居家生活,家具,4
點數儲值 (alien83418),其他大類,其他,4
"FlipGo 翻滾環保餐具－兩組合購（任選兩色） - 薄荷綠, 氣質粉",居家生活,餐廚,4
Flexi Bath Stand 摺疊式浴盆立架（預計8月底到貨）,嬰幼童與母親,嬰幼童用品,4
Flexflow 羅納系列 極地白 前開口箱29吋 FKV-24WT,戶外/旅行,行李箱及周邊,4
Flexi Bath Drain Plug 熱感應水塞,居家生活,居家香氛,4
點數儲值 (amber.yj),服務、票券,系統費,4
Flex 抓毛絨人造皮草襯裡連帽上衣,服飾,外套,4
點數儲值 (anan002),服務、票券,系統費,4
點數儲值 (andy185016),服務、票券,系統費,4
Fjällräven Kanken No.2 Laptop 15吋 筆電後背包,包包/配件/精品,背包,4
Fjällräven Raven 28 筆電背包,包包/配件/精品,背包,4
Fjällräven Skule 28 筆電後背包,包包/配件/精品,背包,4
Fjällräven Vardag Duffel 30 圓筒包,鞋類,休閒鞋,4
Fjällräven Vardag Trousers 長褲 男,服飾,長褲,4
【直播視訊課程】12/28【線上】長照對象與銀髮餐食 準備與營養照護實務,服務、票券,禮券,4
下殺5.7折！ Acer Chromebook Spin 512 翻轉式筆記型電腦 (R853TNA) 8381 TWD x,3C與筆電,筆記型電腦,4
【直播課程】逆齡抗老飲食生活計劃｜營養師教你吃出不老體質，有效減重、保持體力、強化腦力 - 直播課+電子書,其他大類,其他,4
Fjallraven 北極狐 Skule 20 電腦後背包,包包/配件/精品,電腦包,4
點數儲值 (angel0226),服務、票券,系統費,4
點數儲值 (angeli),其他大類,其他,4
Fjallraven 北極狐 High Coast Pocket 旅行隨身袋,戶外/旅行,旅行包款,4
Fjallraven 北極狐 Zip Wallet 皮夾,包包/配件/精品,皮夾,4
Fjällräven Abisko Midsummer Trousers 長褲 男 / 長版,服飾,休閒運動服飾,4
在家也很時尚 質感up up【Swissvoice】 L7 家用電話_福利品,家電影音,家電美容,4
在家吃豬 | 7件組除外3筆,食品,生鮮食品,4
巧克力泡腳球9入,居家生活,居家香氛,4
巧克力焦糖餅乾和榛果片,食品,零食,4
下架出清85折寶寶原味烤乳酪塔 6吋,食品,甜點,4
3號舒寧菁露,美妝保養,化妝品,4
Fjallraven Övik Travel 長袖襯衫 男,服飾,襯衫,4
Fjallraven 北極狐 Fjallraven Logo 棒球帽,包包/配件/精品,帽子,4
下架85折滿滿愛的荔枝玫瑰塔 6吋,食品,甜點,4
巧克力千層8吋...,食品,生鮮食品,4
巧克力千層切片...,美妝保養,香水,4
點數儲值 (apolo2slin),其他大類,其他,4
Fjallraven Ulvo Hip Pack Large 腰包,運動/健身,運動用品,4
在欉紅愛文芒果 中果10斤箱,食品,蔬果,4
在欉紅紅龍芒果 嚴選果10斤箱,食品,蔬果,4
Fjallraven Ulvo Hip Pack Medium 腰包,服飾,其他服飾,4
Fjallraven Vardag 16 筆電後背包,包包/配件/精品,背包,4
Fjallraven S/F Cool Cave 置物籃,戶外/旅行,戶外休閒運動,4
下架出清85折假裝是月餅的塔 6吋,食品,甜點,4
下架出清85折小月亮巴斯克 6吋,食品,甜點,4
在線充值 1 新台幣 x,金融服務,跨境服務,4
Fjallraven Pocket 旅行隨身袋,戶外/旅行,旅行包款,4
下架出清85折台南東山柴燒桂圓塔 6吋,食品,甜點,4
114年度腎臟專科營養師進階課程-「慢性腎臟病骨病變與肌少症運動營養治療」(北部場) 課程活動報名(學生會員 800元),服務、票券,禮券,4
在電影院跟男友偷偷來,成人專區,情趣用品,4
Fjallraven Greenland 羽絨夾克 女,服飾,休閒運動服飾,4
Fjallraven High Coast Totepack 兩用托特包,包包/配件/精品,背包,4
Fjallraven Kanken Art Mini 背包 2021限定款,包包/配件/精品,背包,4
下抽繩皮質寬版外套,服飾,外套,4
品牌帆布袋 (隨機贈送 送完為止),服飾,外套,4
點數儲值 (ariel0218),其他大類,其他,4
Fjallraven Abisko Wool Fox SS 短袖羊毛排汗衣 女,服飾,休閒運動服飾,4
