ItemName,original_type,original_subtype,frequency
【現貨】陶板屋紙本商品券(668+10%)2張組。王品集團,服務、票券,服務,2
【現貨】防滑靜音椅腳套 椅腳套 針織椅腳套 貓咪豹紋椅腳套 餐桌椅腳套 加厚墊高椅腳套,居家生活,居家香氛,2
【現貨】門縫密封條 門縫條 密封條 隔音條 門縫擋 縫隙條 隔音門 門擋 門底堵縫條,居家生活,居家裝飾,2
【現貨】鈴蘭系列針織上衣,服飾,針織,2
【現貨】那不勒斯黃💛小清新圓裙,服飾,裙子,2
【現貨】遠東SOGO百貨1000元商品禮券。有閑代開電子發票,其他大類,其他,2
【現貨】迷你拖把 打掃工具 迷你小拖把 可收納 小拖把 電鍍 摺疊拖把 免手洗,居家生活,居家香氛,2
【現貨】輕奢招財貓擺件組,居家生活,居家裝飾,2
【現貨】視覺-3公斤小喇叭褲,服飾,丹寧牛仔,2
【現貨】西堤餐券。王品集團。,服務、票券,餐券,2
【現貨】西堤紙本商品券(668+10%)2張組。王品集團,服務、票券,服務,2
【現貨】襯衫洋裝2.0,服飾,洋裝,2
【現貨】薇寶嚴選｜濃醇果醋-鳳梨香檬醋250ml,食品,餐飲,2
【現貨】蒙布朗小羊真皮皮衣,服飾,外套,2
【現貨】葬送的芙莉蓮 Luminasta 芙莉蓮與寶箱怪,娛樂、收藏,公仔,2
【現貨】萬用簡約風外出時尚肩背包 大容量手提包 通勤包 百搭肩背包 手提包,包包/配件/精品,手提包,2
【現貨】萊佛仕Raffles⛲️花呢百褶洋裝,服飾,洋裝,2
【現貨】莢柔舒 單盒-單盒,健康保健,保健食品,2
【現貨】莓果條紋衫- Stella Lai 自創款,服飾,其他服飾,2
【現貨】荷葉上衣,服飾,其他服飾,2
【現貨】英式印花針織衫- Stella Lai 自創款,服飾,針織,2
【現貨】花呢芭蕾舞🩰鞋,鞋類,休閒鞋,2
【現貨】自動感應垃圾桶 NINESTARS 納仕達 9L容量 小米有品 防水 智能垃圾桶,居家生活,居家香氛,2
【現貨】聖保羅條紋襯衫,服飾,T恤,2
【現貨】美廉社100元禮券3張組。有閑代開電子發票,服務、票券,禮券,2
【現貨】羊絨100%修身針織長褲,服飾,休閒運動服飾,2
【現貨】繞頸針織上衣,服飾,針織,2
【現貨】經銷商授權〈有一年保固〉 MOZTECH 萬能充Pro多功能五合一行動電源,手機平板與周邊,行動電源,2
【現貨】經典風衣裙,服飾,休閒運動服飾,2
【現貨】統一超商實體禮券面額100元3張組。有閑代開電子發票,服務、票券,禮券,2
【現貨】米家電動刮鬍刀 S300 電動刮鬍刀 剃鬚刀,美妝保養,美容工具,2
【現貨】第八波✨流蘇樂福鞋,鞋類,休閒鞋,2
【現貨】立體菱格紋針織上衣 (第2波),服飾,休閒運動服飾,2
【現貨】立體愛心刺繡束腰短袖T恤 刺繡短版上衣 修身T恤 短版T恤 束腰T恤 夏季短袖T恤,服飾,T恤,2
【現貨】祝福系列碗組 ＋ 小房子醬油碟彭派禮盒組,居家生活,餐廚,2
【加購】手提紙袋,居家生活,餐廚,2
【加購】暖心祝福卡片（可代寫，祝福文字＋署名，限五十字以內，請留言至「訂單備註」區，每品項限購一張）,居家生活,餐廚,2
【現貨】睡袋收納袋 幼兒園收納袋 大尺寸棉被收納袋 棉被收納袋 開學必備 換季收納,服飾,其他服飾,2
【現貨】白色訂製領.藍洋裝,服飾,洋裝,2
【現貨】生活優品印花加厚細網洗衣袋5件組 洗衣袋 洗衣網 衣物洗衣袋,居家生活,居家香氛,2
6.韓系賓士圍巾貓咪T恤(四色可選),服飾,其他服飾,2
6.超度流產胎兒 1000 元 x,教育與社會服務,公益捐款,2
【現貨】涼感巾 運動毛巾 吸濕排汗巾 100x30 擦汗毛巾 馬拉松毛巾 重訓 有氧舞蹈,運動/健身,運動用品,2
【現貨】泡泡瑪特 咒術迴戰 制服系列 盲盒,娛樂、收藏,公仔,2
【現貨】法式優雅🕶️亞麻襯衫,服飾,休閒運動服飾,2
【現貨】法國🇫🇷進口真皮手工-雙面雙色皮帶,服飾,其他服飾,2
【現貨】江匠醬醬雙入組［桔蒜嘴醬+XO醬],食品,零食,2
【現貨】江匠醬醬-桔蒜嘴醬,食品,食用油調味料,2
【現貨】毛呢帽,包包/配件/精品,帽子,2
6/1(六)上午場 古早大灶控磚窯 - 8人控磚窯烤肉,服務、票券,生活服務,2
6/1(六)1800-2000獨角仙生態導覽-B組 *,服務、票券,旅遊票券,2
【現貨】春雨工作室 驕陽 塗裝完成品,裝潢與建築,建築材料,2
【現貨】春雨工作室 綠琉璃 塗裝完成品,裝潢與建築,建築材料,2
【現貨】春雨工作室 晚霞 塗裝完成品,裝潢與建築,建築材料,2
【現貨】春雨工作室 星空 塗裝完成品,裝潢與建築,建築材料,2
【現貨】日本限定 排球少年!! 三麗鷗 絨毛布偶 Vol.1(一個帳號限購一組),娛樂、收藏,玩具,2
【現貨】日本製 TOYOTOMI RB-25M 煤油暖爐 送加油槍 6坪 電暖器 4.9L 對流型 RAINBOW 250 露營 RB-251,家電影音,生活家電,2
【現貨】斜肩條紋T恤 (第三波),服飾,T恤,2
【現貨】摩納哥毛呢短褲裙,服飾,休閒運動服飾,2
【現貨】手工菱格紋丹寧外套,服飾,外套,2
【現貨】手工毛呢滾邊天絲T恤,服飾,T恤,2
【現貨】心動時刻球衣_正常版 - XS,運動/健身,健身運動器材,2
6/10(六)1500-1600體型碩大-蟒蛇 *,服務、票券,生活服務,2
【現貨】布蕾絲短褲(第2波),服飾,內睡衣,2
【現貨】小鳥芋圓 第二彈 不是什麼好鳥,食品,零食,2
【現貨】小香風100%山羊絨圍巾,包包/配件/精品,圍巾,2
【現貨】小羊真皮皮革長褲（鬆緊腰圍）,服飾,休閒運動服飾,2
【現貨】小米路由器4A 千兆版 小米路由器 路由器 分享器 數據機,家電影音,家電美容,2
【現貨】小米 Pad 6 11吋 8G/256G 永冠3C嚴選,手機平板與周邊,平板電腦,2
【現貨】小清新針織衫 -夏日短袖版本,服飾,休閒運動服飾,2
6/11 13:00過後取貨區,服務、票券,生活服務,2
6/10【夏威夷 可娜 Greenwell莊園 最高等級】水洗處理,美妝保養,化妝品,2
6/10【C&P 咖啡品嚐會】,服務、票券,課程,2
6/10(六)鬆獅蜥 小小飼育員半日營(國小梯) *,服務、票券,課程,2
【現貨】小波浪立體風格輕量披肩圍巾,包包/配件/精品,圍巾,2
【現貨】家樂福100元提貨券5張組,服務、票券,服務,2
6/11(日)1500-1700獨角仙生態導覽 *,服務、票券,課程,2
6/11 日 收費: 每人收費1380 (含交通、餐點、導覽、DIY體驗及平安保險費) 1380 元 x,服務、票券,旅遊票券,2
6/11 16:00過後取貨區,服務、票券,生活服務,2
【現貨】宇宙深淵之旅帽T／F 480 元 x,服飾,外套短褲,2
【現貨】天絲針織外套-第三波,服飾,外套,2
【現貨】天仁紅茶造型餅乾禮盒 (10片裝) - 30盒以上可混搭其他口味,教育與社會服務,公益捐款,2
【現貨】天然低卡造型餅乾禮盒 (10片裝) 草莓 / 巧克力 / 原味 / 起司 /紅茶 - milk,教育與社會服務,公益捐款,2
【現貨】天然低卡造型餅乾禮盒 (10片裝) 草莓 / 巧克力 / 原味 / 起司 /紅茶 - chocolate,教育與社會服務,公益捐款,2
【現貨】天然低卡造型餅乾禮盒 (10片裝) 草莓 / 巧克力 / 原味 / 起司 /紅茶 - cheese,教育與社會服務,公益捐款,2
【現貨】天然低卡造型餅乾禮盒 (10片裝) 草莓 / 巧克力 / 原味 / 起司 /紅茶 - strawberry,教育與社會服務,公益捐款,2
幸福狗 NG破損 造型餅乾30片、即期 法式薄脆餅綜合40片【出清中特價$260 -效期至2025/4月起】 - 綜合30片,教育與社會服務,公益捐款,2
【現貨】大成小館｜黑芝麻醬(500g)強勢回歸.ᐟ.ᐟ,食品,餐飲,2
【現貨】大成小館堅果系列｜胡桃,文創商品,設計雜物,2
小薇隨手買｜日本Cath Kidston-刺繡毛巾手帕,食品,食用油調味料,2
小薇隨手買｜日本 Agnes b.-刺繡毛巾手帕,食品,食用油調味料,2
【現貨】大小情話-預購,書籍及雜誌期刊,自我成長書籍,2
【現貨】大容量不鏽鋼瀝水盆 洗米盆 多功能瀝水盆 洗菜盆 SUS304不鏽鋼 加厚不鏽鋼 廚房多用途,居家生活,餐廚,2
6/11(日)下午場 小農夫體驗營,服務、票券,課程,2
【現貨】夏日假期長洋🕊️(第2波),服飾,洋裝,2
【現貨】埃茲丹寧流蘇上衣,服飾,休閒運動服飾,2
【現貨】地中海天絲亞麻連身寬褲,服飾,休閒運動服飾,2
【現貨】咒術迴戰 withCAT 貓咪布偶吊飾 娃娃 (附眼罩),娛樂、收藏,玩具,2
【現貨】吉伊卡哇 哭哭 絨毛,娛樂、收藏,公仔,2
【現貨】可愛小熊分裝吐骨碟 分裝盤 聖誕大餐必備,居家生活,餐廚,2
【現貨】原燒商品卡面額500元。王品集團,服務、票券,服務,2
【現貨】印象莫內美背上衣,服飾,內睡衣,2
【現貨】十年百忍-自來也,娛樂、收藏,公仔,2
【現貨】十味觀 臘味飄香粽(200gX5顆/盒),食品,海鮮,2
【現貨】北歐風印花T恤- Stella Lai 自創款,服飾,T恤,2
【現貨】動物星球 x 西風-阿柴枸杞系列 招財枸杞2.0,娛樂、收藏,公仔,2
【現貨】全家禮物卡面額100元。有閑代開電子發票,其他大類,其他,2
【現貨】全家實體禮物卡面額500元。有閑代開電子發票,服務、票券,禮券,2
【現貨】佛跳牆(無附甕),食品,餐飲,2
【現貨】佛羅倫斯 · 撞色毛毛外套,服飾,外套,2
【現貨】任天堂 Nintendo Switch 集合啦！動物森友會 中文版 動森 另有售動森聯名記憶卡,電玩遊戲,遊戲主機與周邊配件,2
6/13 16:00過後取貨區,服務、票券,生活服務,2
【現貨】任天堂 NS Switch《薩爾達傳說 智慧的再現》中文版 遊戲片,電玩遊戲,角色扮演,2
【現貨】任天堂 NS Switch New 超級瑪利歐兄弟 驚奇 中文版 遊戲片 路易吉 奇諾比奧,娛樂、收藏,玩具,2
【現貨】代理 Spiral Studio 哥吉拉 2024 霜魔 特典版,娛樂、收藏,模型,2
【現貨】亞歷山大三世風衣長洋,服飾,洋裝,2
【現貨】丹寧蝴蝶結上衣,服飾,T恤,2
【現貨】丹寧天絲繞頸上衣*限量發售✨,服飾,休閒運動服飾,2
【現貨】丹寧7分袖洋裝,服飾,洋裝,2
【現貨】中大童雨衣 兒童雨衣 輕便雨衣 日系中大童書包位雨衣 書包輕便雨衣 有收納包,戶外/旅行,雨具,2
【現貨】【普雷伊】【PS5】PlayStation®5 VR,電玩遊戲,遊戲主機與周邊配件,2
【現貨】『A級福利品』［SHARP 夏普］14吋 DC 變頻無線遙控立扇電風扇 PJ-R14GD-FA,家電影音,生活家電,2
【現貨】《護民主・反惡罷──100萬步走大安》-單一規格,書籍及雜誌期刊,文學小說,2
6/13~6/19快閃活動-華齊堂-熬滴雞精(60ml*30入) (本產品不附提袋) 買一送一,健康保健,保健食品,2
【現貨】★1620夫妻生活 團購★ MATURE美萃 Luxury440 系列氣泡水機,家電影音,家電美容,2
【現貨】little chic 客製化手工毛毛手提包,包包/配件/精品,手提包,2
【現貨】[SD1185] 粿粿私搭款-Salut｜DRESS｜韓系焦糖瑪其朵復古襯衫中長洋裝/卡其綠,服飾,洋裝,2
【現貨】X-PLUS Q版 紅蓮哥吉拉 2019 少限版,娛樂、收藏,模型,2
6/14 16:00過後取貨區,服務、票券,生活服務,2
6/14 13:00過後取貨區,服務、票券,生活服務,2
6/13~6/19快閃活動-華齊堂-珍珠粉燕窩飲(60ml*30入) (本產品不附提袋) 買一送一,健康保健,保健食品,2
【現貨】VS模玩-周年款 收納招財小火龍,娛樂、收藏,公仔,2
【現貨】VGT-傑瑞的家 華納100週年,娛樂、收藏,公仔,2
【現貨】T-arts 排球少年!! 預備 壓克力磚收藏集 中盒,娛樂、收藏,卡牌,2
【現貨】Sony Xperia 1 VI 永冠3C嚴選,鞋類,運動鞋,2
【現貨】Sheep Studio-尼卡魯夫 坐姿款,娛樂、收藏,公仔,2
【現貨】Samsung Galaxy M13 (4G/64G)。全新未拆台灣公司貨。,手機平板與周邊,Android手機,2
【現貨】Samsung Galaxy Buds2 Pro 永冠3C嚴選,服飾,其他服飾,2
【現貨】REMAX 磁吸無線充行動電源 10000mAh PD20W+QC22.5W+15W無線充電 RPP-615,手機平板與周邊,行動電源,2
【現貨】PinSmart 兒童大塊拼圖 3-12歲玩到忘我 兒童禮物 聖誕禮物 生日禮物,嬰幼童與母親,兒童玩具,2
【現貨】Panasonic 國際 15kg 熱泵除濕式滾筒洗衣機 夜幕黑 NA-V150RPH-K,娛樂、收藏,紀念品,2
【現貨】PS5《魔物獵人 荒野》一般版 遊戲片 Monster Hunter Wilds PS5遊戲片,鞋類,運動鞋,2
【現貨】OPM-解體小城堡 宮崎駿小擺件系列003 霍爾的移動城堡 解體小城堡,娛樂、收藏,公仔,2
【現貨】Nitecore HA23 UH 990 元 x,3C與筆電,電腦零組件,2
【現貨】Nintendo Switch《星之卡比 Wii》豪華版 NS 遊戲片 中文版 公司貨,電玩遊戲,動作類,2
【現貨】Moztech晶霧貼 iPhone 螢幕保護貼 霧面保護貼 防窺膜,手機平板與周邊,手機保護殼,2
【現貨】Minasa精牢固態貼片膠 210 元 x,美妝保養,洗面乳,2
【現貨】Minasa精牢固態貼片膠 129 元 x,美妝保養,洗面乳,2
【現貨】Minasa精牢固態貼片膠 50 元 x,美妝保養,洗面乳,2
6/15(六)1330-1430體型碩大-蟒蛇 *,寵物,水族相關,2
【現貨】Marshall Stockwell II 攜帶式藍牙喇叭 古銅金,家電影音,生活家電,2
【現貨】Marine條紋T恤⛵,服飾,T恤,2
GRAVITY P5L Lightning 口袋型行動電源 黑 399 新台幣 x,手機平板與周邊,行動電源,2
CASA C100+ 100W 高速充電傳輸線 黑 299 新台幣 x,手機平板與周邊,行動電源,2
【現貨】Mag 4 GaN 30W 四合一電源供應器 白 1890 新台幣 x,手機平板與周邊,行動電源,2
GRAVITY C5 超薄型磁吸行動電源 普魯士藍 1190 新台幣 x,手機平板與周邊,行動電源,2
GRAVITY C5 超薄型磁吸行動電源 山櫻粉 1190 新台幣 x,手機平板與周邊,行動電源,2
【現貨】MX1 PRO 2022新品 HDR星光夜視高畫質機車記錄器 無線雙鏡組 HDR+SONY STARVIS,汽機車零件百貨,汽機車美容用品,2
【現貨】MOZTECH 萬能充Pro 多功能五合一 行動電源 1850 元 x,手機平板與周邊,行動電源,2
6/15(日) A班『舒肥蛋黃酥+滷肉綠豆椪』 / 謝岳恩老師／250615A(日) A班 09:00~13:00 『舒肥蛋黃酥+滷肉綠豆椪』專修班 2500 元 x,服務、票券,禮券,2
【現貨】MIIIW 米物 無線鍵鼠套裝 小米有品 台灣注音版 台灣公司貨 小米鍵盤 無線鍵盤 無線滑鼠,3C與筆電,電腦周邊配件,2
【現貨】MAMC 2022SS 鞋帶拼接條紋POLO衫,服飾,T恤,2
【現貨】Logo簍空雕花2穿小白鞋 ( 白 / 黑 ),鞋類,休閒鞋,2
【現貨】Lenovo Tab M11 TB330FU 11吋平板電腦WiFi版 (8G/128G)《免運》-單一規格,手機平板與周邊,平板電腦,2
【現貨】LYMAX 徠美視 筆記型電腦屏幕掛燈 螢幕燈 熬夜家用 智能護眼 電腦補光檯燈,3C與筆電,電腦周邊配件,2
【現貨】LOUIS VUITTON 23SS LV 路易威登 老花浮雕滿版 套裝 夾克外套 長褲 縮口褲,服飾,外套,2
【現貨】KYT TT-Course TTC 5 選手彩繪 全罩式安全帽,運動/健身,運動用品,2
【現貨】KYT TT-Course TTC 5 冬測 選手彩繪 全罩式安全帽,運動/健身,運動用品,2
【現貨】JW 草編包,包包/配件/精品,手提包,2
【現貨】HELLO! GOOD SMILE 奇犽‧揍敵客,娛樂、收藏,公仔,2
6/17(六)09:30-11:30『新竹-寶山迴龍步道』獨角仙生態導覽 *,服務、票券,課程,2
6/17(六) 門市切片組合自取＊玫瑰荔枝覆盆子千層 +高山烏龍茶千層蛋糕組合-2入/組,食品,餐飲,2
6/17(六) 上午場_樸夏餐桌 擺盤課程 /大住尚子老師,服務、票券,課程,2
6/17 16:00過後取貨區,服務、票券,生活服務,2
【現貨】Exc∞d Creative公仔 真紀真,娛樂、收藏,公仔,2
【現貨】Ensky 排球少年!! 角色金屬卡 食玩口香糖(口香糖勿食用),食品,零食,2
【現貨】Ensky 排球少年!! TO THE TOP 撲克牌組,娛樂、收藏,卡牌,2
【現貨】DJI Osmo Action 4 運動相機【全能套裝】送128G記憶卡,相機、攝影與周邊,單眼相機,2
【現貨】Bra top - Stella Lai 自創款,服飾,內睡衣,2
【現貨】Bon voyage 細帶針織上衣🛥️,服飾,針織,2
【現貨】Black n White 極簡小蓋袖上衣,服飾,休閒運動服飾,2
【現貨】Bensons Stratocaster ST1,手機平板與周邊,Apple手機,2
【現貨】Benks iPhone15 系列 MagSafe 防摔膚感手機殼 -黑,手機平板與周邊,手機保護殼,2
【現貨】Balance雙人共震 女同愛愛褲 - 有遙控,成人專區,情趣用品,2
【現貨】BOTTLED JOY 水壺 COOL吨吨 600ml 1100ml 13色可選 附背帶,居家生活,水壺,2
【現貨】BOTTLED JOY 吨吨桶 運動水壺 噸噸桶 大容量水壺 水壺 Tritan 吨吨瓶 1.5L 2.5L,居家生活,水壺,2
【現貨】BANPRESTO MEGA WCF SAND LAND 國王軍戰車隊 104號車,娛樂、收藏,模型,2
【加價購】Double Box 可微波不鏽鋼便當盒 1280 元 x,家電影音,廚房家電,2
6/18 16:00過後取貨區,服務、票券,生活服務,2
6/18 14:00過後取貨區,服務、票券,生活服務,2
6/17【嚮導帶路：風味鐵三角套組】,服務、票券,餐券,2
【現貨】Apple iPhone 14 Plus 256GB。全新未拆台灣公司貨。有閑代開電子發票,手機平板與周邊,Android手機,2
【現貨】Apple iPad mini 6 64G WiFi (2021)。全新未拆原廠公司貨,手機平板與周邊,平板電腦,2
【現貨】Apple iPad mini (2021) Wi-Fi 永冠3C嚴選,手機平板與周邊,行動電源,2
【現貨】Apple 20W USB-C 電源轉接器 永冠3C嚴選,手機平板與周邊,行動電源,2
6/18(日)1500-1700獨角仙生態導覽 *,服務、票券,生活服務,2
6/18(日)1330-1430現代小恐龍-蜥蜴 *,服務、票券,課程,2
6/18(日)1500-1600體型碩大-蟒蛇 *,服務、票券,課程,2
6/18(日) 門市切片組合自取＊玫瑰荔枝覆盆子千層 +小山園抹茶千層蛋糕組合-2入/組,食品,甜點,2
【現貨】Apple Watch Series 9 GPS 45 mm。全新未拆台灣公司貨。有閑代開電子發票,其他大類,其他,2
【現貨】Apple Watch Series 9 45mm 永冠3C嚴選,手機平板與周邊,Apple手機,2
【現貨】Apple Watch Series 9 41mm 永冠3C嚴選,包包/配件/精品,手錶,2
【現貨】Apple Watch SE2 44mm 永冠3C嚴選,包包/配件/精品,手錶,2
【現貨】Apple Pencil 二代。Apple Pencil 2。全新未拆原廠公司貨。有發票可統編。,手機平板與周邊,平板周邊,2
【現貨】Apple AirTag 單入。全新未拆原廠公司貨。有發票可統編。,手機平板與周邊,手機周邊配件,2
【現貨】Apple AirPods Pro2 (USB-C) 永冠3C嚴選,鞋類,運動鞋,2
【現貨】Apple AirPods (第 3 代) MagSafe 充電盒版 永冠3C嚴選,手機平板與周邊,手機周邊配件,2
【現貨】ASUS Zenfone 11 Ultra 16G/512G 永冠3C嚴選,手機平板與周邊,Apple手機,2
【現貨】95折／香氛噴霧噴霧二入組｜幸運覺醒 貴人製造 智慧覺察 三選二,美妝保養,香水,2
【現貨】3D 卡固立體汽車腳踏墊 Nissan X-Trail 國產輕油電 四代/T33 (2023~)適用,汽機車零件百貨,汽車零件,2
【現貨】3D 卡固立體汽車腳踏墊 MG HS 汽油 (2022~) 適用,汽機車零件百貨,汽車,2
【現貨】3C_P.S 自訂款四合一快充線｜兩種長度｜MFI認證芯片,手機平板與周邊,手機周邊配件,2
【現貨】360度轉圓兜 273 元 x,鞋類,跟鞋,2
安撫豆豆毯 - 花花米妮 812 元 x,鞋類,跟鞋,2
甜甜三入組 630 元 x,鞋類,跟鞋,2
360度轉轉圓兜 273 元 x,鞋類,跟鞋,2
360度轉轉花兜 273 元 x,鞋類,跟鞋,2
娃娃安撫巾（啾啾球款） 447 元 x,鞋類,跟鞋,2
娃娃安撫巾（白色腿腿款） 452 元 x,鞋類,跟鞋,2
【現貨】2023生日紀念週邊-立體滑鼠墊-立體滑鼠墊,3C與筆電,電腦周邊配件,2
【現貨】2.0版日出薔薇毛呢袖上衣,服飾,外套,2
【現貨】2.0升級版 天絲花冠邊牛仔短褲,服飾,休閒運動服飾,2
【現貨】-9月流月-能量啟動-9月流月-能量啟動噴霧30ml,美妝保養,香水,2
【現貨】-9月流月-能量啟動-9月流月-能量啟動蠟燭70g,美妝保養,香水,2
【現貨】(沙比亞色) 100%羊絨雙面呢手工外套,服飾,外套,2
【現貨】 華夫格套裝 ( 短袖款),運動/健身,運動用品,2
【現貨】 英國卡（UK SIM卡）｜註冊 Telegram 專用〈帳號註冊不卡關、輕鬆接收簡訊驗證碼、隨插即用〉,手機平板與周邊,儲值卡,2
【現貨】 PS5 暗黑破壞神 4 Diablo IV 國際中文版 遊戲片,電玩遊戲,角色扮演,2
【現貨】 NS Switch 任天堂 雙人成行 It Takes Two 國際版封面 支援中文 合作 雙人遊玩,鞋類,運動鞋,2
【現貨】任天堂 Nintendo Switch NS 世界遊戲大全 51 中文版 小遊戲,電玩遊戲,角色扮演,2
【現貨|贈收納包】MOZTECH 萬能充 Pro 多功能五合一 行動電源 10000mAh 墨子科技 萬用 行動電源,手機平板與周邊,行動電源,2
【現貨200個】韓國直送小夯窩-遠紅外線取暖器,家電影音,家電美容,2
【現貨200個】韓國無煙吸吸烤盤｜煎炒烤盤組｜藝人推薦款,家電影音,廚房家電,2
【現貨1組在台】No7 即效滋養保濕面膜｜深層滋養・即時補水,郵購與傳銷,其他傳銷事業,2
【現貨/預購】設計款袖口西裝外套/褲 1color (8616),服飾,內睡衣,2
【現貨/預購】細緻緞光拼接西裝外套/褲 1color (2325),服飾,外套,2
【現貨/預購】熱銷新品！撞色毛呢小香風套裝 外套/裙子 2colors (676),服飾,外套,2
【現貨-附台灣轉接頭】小米電視棒 4K Tv Stick 繁體中文 NETFLIX Disney+ 4K 小米盒子,手機平板與周邊,手機周邊配件,2
6/2(日) ; 6/12(三) A班 酸ㄧ夏。檸檬祭 / 謝岳恩老師／240602A(日) A班 09:00~12:30 酸ㄧ夏。檸檬祭 2200 元 x,服務、票券,課程,2
6/2 第二場 15:00 200 元 x,服務、票券,課程,2
【現貨+預購】渲染漸層圍巾 披肩圍巾 仿羊絨圍巾 大衣長版圍巾 圍巾,包包/配件/精品,圍巾,2
【現貨+預購】涼感巾 運動毛巾 吸濕排汗巾 100x30 擦汗毛巾 馬拉松毛巾 重訓 有氧舞蹈,運動/健身,運動健身能量補給,2
【現貨+預購】日本 銀座 DR.ELLEMISS Zero Trinity 美容電器-【預購】黑色,美妝保養,沐浴乳,2
【現貨+預購】手提隨行杯 手提杯 隨行杯 珍奶杯 710ml 304不鏽鋼 保溫杯 保溫瓶,居家生活,杯子,2
【現貨+預購】享初Q彈筷子肉乾180g 筷子肉乾 年貨 過年送禮 肉乾禮盒 肉乾組 肉乾條 五種口味 獨立包裝,食品,零食,2
6/20限量【 組合價】買5送1-毛亮亮清潔弱鹼性噴霧 Pet Spray,寵物,寵物用品,2
6/20臺南場早鳥票,服務、票券,宗教服務,2
6/20止舒芙精華凝膠安瓶買8入送4入,娛樂、收藏,CD&DVD,2
"【現貨+預購】iPhone15 Pro 6.1"" TREND BOOST 軍規防震保護殼-潮流黑",手機平板與周邊,手機保護殼,2
"【現貨+預購】iPhone15 Pro 6.1"" TREND BOOST 軍規防震保護殼-亞麻綠色",手機平板與周邊,手機保護殼,2
"【現貨+預購】iPhone15 6.1"" TREND BOOST 軍規防震保護殼-透明",手機平板與周邊,手機保護殼,2
【現貨+預購】UAG iPhone15 系列 美國軍規MagSafe頂級(特仕)版耐衝擊保護殼 (3色),手機平板與周邊,手機保護殼,2
【現貨】Benks iPhone15 系列 防偷窺全覆蓋玻璃保護貼,手機平板與周邊,手機保護殼,2
"【現貨+預購】UAG iPhone15 Pro Max (6.7"") 美國軍規MagSafe頂級版耐衝擊保護殼 (5色)",手機平板與周邊,手機保護殼,2
"【現貨+預購】UAG iPhone15 Pro (6.1"") 美國軍規MagSafe頂級版耐衝擊保護殼 (5色)",手機平板與周邊,手機保護殼,2
【現貨+預購】Spigen iPhone 15 Pro (6.1吋) Glas.tR EZ Fit-快易貼(晶透:2入組),手機平板與周邊,手機保護貼,2
【現貨+預購】Spigen iPhone 15 Plus (6.7吋) Ultra Hybrid-防摔保護殼(有掛繩孔),手機平板與周邊,手機周邊配件,2
【現貨+預購】Spigen Pixel 8 Pro (6.7吋) Tough Armor-軍規防摔保護殼,手機平板與周邊,手機周邊配件,2
【現貨+預購】New Balance Made in USA 990v6,鞋類,休閒鞋,2
【現貨+預購】EveryThink 放空枕 頸枕 午睡枕 四色可選 降躁頸枕 飛機枕 旅行枕,居家生活,寢具,2
【現貨+預購】ADIDAS ORIGINALS SAMBA OG 白色,鞋類,鞋材用品,2
【現貨+限時快閃】SONY WF-LS900N LinkBuds S 主動降噪 無線藍芽耳機 公司貨,手機平板與周邊,耳機,2
【現貨+結帳再折】SONY HT-S60 5.1聲道 BRAVIA家庭劇院 聲霸 公司貨 S40R 新款,家電影音,大型家電,2
6/21(六)1800-2000獨角仙生態導覽-A組 *,服務、票券,宗教服務,2
【現貨 贈6款幻燈片】星空投影小夜燈 音樂款 旋轉燈 星空投影燈 禮物,其他大類,其他,2
【現貨 私訊領券再折▼】三星 S32DG802SC 32吋 OLED G8 平面顯示器 電競螢幕 32G8.台灣公司貨,家電影音,影音設備,2
【現省$648】冷淬頂級鵝油-10瓶再送2瓶(口味任選),食品,餐飲,2
【現省$500💰售完不補】AFTERSHOKZ OpenComm ASC100主骨傳導藍牙通訊耳機 ｜解放雙手 通話小幫手,手機平板與周邊,耳機,2
【現省$2780】妖精康普茶＿蘋果蘇打風味(15入)x6盒,食品,飲料,2
【現省$2780】妖精康普茶＿經典風味(15入)x6盒,食品,飲料,2
6/22 16:00過後取貨區,服務、票券,生活服務,2
6/21高雄場早鳥票,服務、票券,宗教服務,2
【現省$1160】妖精康普茶＿原味(15入)x3盒,食品,飲料,2
【現折💰825💰｜千元以內❗️】IDMIX POWER CUBE (P100) 氮化鎵GaN PD快充充電套裝｜極輕極薄 四機齊充,手機平板與周邊,行動電源,2
6/22(四)上午場 古早大灶控磚窯 - 8人控磚窯烤肉,服務、票券,生活服務,2
6/22(六)14:30-15:30-台北場『鱷魚~妹妹』近距離互動課 *,服務、票券,課程,2
【現折50】帆布提袋,居家生活,杯子,2
6/22(日)14:00-16:00『新竹-寶山迴龍步道』獨角仙生態導覽 *,服務、票券,宗教服務,2
6/22(日)09:30-11:30『新竹-寶山迴龍步道』獨角仙生態導覽 *,服務、票券,宗教服務,2
6/22(日)09:00-11:00 200 元 x,服務、票券,旅遊票券,2
7/5(六)15:00-17:00 100 元 x,服務、票券,旅遊票券,2
7/19(六)15:00-17:00 100 元 x,服務、票券,旅遊票券,2
6/22(日) 森林尋寶獵人-貴子坑親山步道 *,服務、票券,宗教服務,2
6/22(四)下午場 小農夫體驗營,服務、票券,課程,2
6/22(日)許家齊老師職人黑森林蛋糕專修班 (好評加開),服務、票券,禮券,2
6/22(日)16:00-16:30『袋鼠』餵食互動課 *,服務、票券,禮券,2
【新品上市】大象杯S⁺ 陶瓷升級版－裸霧粉,居家生活,杯子,2
6/23 下午場 (全票) 350 元 x,服務、票券,門票,2
